start,end,curr_price,lower_price,upper_price,X_start,Y_start,liquidity,X_left,X_mint,Y_left,Y_mint,X_fee,X_reserve,Y_fee,Y_reserve,APR,Impermanent_loss,PnL,Yield
1710788400,1710874800,1.1593190839184493e-10,1.0737921411345803,1.3619051376913427,3.655171405867616e+18,6.912812341857909e+18,90064985851818786816,5742978.00542065,64599193805.38249,3.71305e-13,3.6593038055955547,88837189.86451186,64717424950.94301,0.010102576442025704,3.645595105616758,0.006343480515075561,1.7379398671438253e-05,1.7379398671439893e-05,0.18298950337778488
1710874800,1710961200,1.1599516088644192e-10,0.5843394957090522,1.851265033049481,6.480626214080752e+18,3.6556976820587843e+18,20798989943524687872,-0.00518425,40305517507.8304,0.000394802346912994,6.495436948627869,325114.93634849,40252842117.67817,4.3816936357334e-05,6.501545372831248,0.005443929230549911,1.4914874604246326e-05,1.491487460424633e-05,0.0007298194937800119
1710961200,1711047600,1.1603965916375027e-10,0.9726814741462475,1.4635733658055854,4.0253167232614523e+18,6.501589189767605e+18,53455835323564425216,1851938.56235532,54472084823.60965,-7.8918e-14,4.851883786212702,3886525.50388274,54376909670.56756,0.000460775999709671,4.86292576076434,0.0069183205890785415,1.8954302983776755e-05,1.895430298377683e-05,0.008160434921349137
1711047600,1711134000,1.1596372137067765e-10,0.594773854751382,1.8418480858460153,5.438079619607144e+18,4.863386536764049e+18,21153928727212023808,-0.00524388,40505157453.89778,0.00022172437536269,6.473128206371058,2484652.19614834,40569444365.957054,0.000279994474845206,6.465670816309592,0.007974446325385156,2.1847798151740107e-05,2.184779815174015e-05,0.0050859412910539276
1711134000,1711220400,1.1598595296662117e-10,0.7303113813091965,1.7048435155342287,4.0571929018153206e+18,6.465950810784437e+18,27178788401732395008,310843.96862274,44232713378.24565,-4.01673e-13,6.041354131207161,624188.52007863,44208523978.99073,7.5159902319099e-05,6.044159492834073,0.0008785321694103354,2.406937450439263e-06,2.406937450439275e-06,0.0013208031243590584
1711220400,1711306800,1.1590417213011565e-10,0.9815728252939713,1.453219312983338,4.420914816751081e+18,6.044234652736391e+18,55566604860837265408,1438548.17949615,55010092329.869804,-5.5996e-14,4.791184707279189,7874158.38974314,55192086325.461685,0.000888614908642534,4.770083403389115,0.024319163069610596,6.662784402633027e-05,6.662784402633042e-05,0.016129867361899496
1711306800,1711393200,1.1601632025584508e-10,0.16961717536453902,2.266550535192156,5.519996048385143e+18,4.770972018297757e+18,11496045037445971968,-0.00343976,30422243445.497967,0.000622340639909436,7.641903302900341,800656.64914696,30370620016.181774,9.8612724477523e-05,7.64788956777328,0.009459664016916908,2.591688771758055e-05,2.5916887717580567e-05,0.0017141238978630217
1711393200,1711479600,1.1609663517010382e-10,0.3808111377429919,2.0572372304846405,3.0371420672830925e+18,7.647988180497757e+18,15340125116475596800,297210.9393916,35468008610.65117,-5.03326e-13,7.056607188586529,3353838.32607239,35418737646.571014,0.000393659628847392,7.062325402788882,0.006464019706583872,1.7709643031736575e-05,1.7709643031736635e-05,0.0070073731566673726
1711479600,1711566000,1.1602336093224295e-10,0.69866628310863,1.73598056663091,3.5422091484897085e+18,7.062719062417729e+18,25516145023929237504,628145.10988802,43151633528.64314,-4.21453e-13,6.165182569524907,4174085.65418529,43226400977.92412,0.000475064699640216,6.156505059939422,0.008948144276722081,2.4515463771841234e-05,2.4515463771841316e-05,0.00858726073458206
1711566000,1711652400,1.1587331888576e-10,1.1766740599985879,1.2570762156716724,4.3230575063578307e+18,6.156980124639063e+18,321310652405070626816,-0.00957301,96291996290.8344,0.0,0.0,0.0,96291996290.8344,0.0,0.0,0.0,0.0,0.0,0.0
1711652400,1711738800,1.1581469978562603e-10,0.6204711708415335,1.8129770116872082,9.62919962908344e+18,0.0,22108201072730660864,-0.00539164,41187680614.9425,0.000853969555472562,6.383627524589943,2542666.47761604,41239650553.6788,0.000288002166493141,6.377607118714492,0.004983614987620952,1.3653739692112155e-05,1.36537396921122e-05,0.005221874904606356
1711738800,1711825200,1.1582223444864386e-10,1.016839375490871,1.4166325139262805,4.124219322015642e+18,6.377895120880985e+18,65261418517074690048,2566322.83031527,58109409360.78085,5.6139e-14,4.423930952547954,10148780.04983965,58089684060.258194,0.001179336968068873,4.426215506616704,0.00024316652904184466,6.662096686076044e-07,6.662096686077936e-07,0.02111051493088331
1711825200,1711911600,1.1582006048382438e-10,0.22946003595745645,2.2030890907083522,5.809983284030803e+18,4.427394843584773e+18,12491452757701025792,-0.00365913,31910903747.71352,0.000612151447223855,7.459739681760402,877675.22590904,31911993063.182755,0.000101978034925405,7.459613515992808,3.873895540638832e-06,1.0613412440090028e-08,1.061341244010639e-08,0.0018252547497344506
1711911600,1711998000,1.1589502921286519e-10,1.1446435121750034,1.2899291196401106,3.191287073840867e+18,7.459715494027733e+18,177689076956940075008,48872524.17337468,86574669972.6818,1.402222e-12,1.1224885225211776,4812359.29560773,86040567694.16269,0.00061946087237103,1.1843682979696095,0.06547964564820324,0.00017939628944713205,0.00017939628944713216,0.010546660432756125
1711998000,1712084400,1.1608456049426401e-10,1.0377948703459359,1.398476222147158,8.60453800534583e+18,1.1849877588419804e+18,72285066192935919616,-0.01127565,60200814729.58847,0.000179421859300807,4.179765494471933,3917093.08426134,59652449389.61625,0.00051725238036515,4.24337025653148,0.16990372558946287,0.0004654896591492132,0.0004654896591492133,0.008702880433937587
1712084400,1712170800,1.1604189894818493e-10,0.4857486852309238,1.9504626429426384,5.965636648270051e+18,4.2438875089118454e+18,17821178303830913024,-0.00468828,37800237732.91941,0.000392004141266302,6.780400914254562,2332286.97260645,37830639655.02629,0.000266511571018368,6.776872369044696,0.0021194156153885057,5.8066181243520274e-06,5.806618124352071e-06,0.00481010794173091
1712170800,1712257200,1.1600239417094882e-10,0.3814971807428284,2.0539484470805904,3.78329719419989e+18,6.777138880615715e+18,15358479465769654272,-0.00425288,35409036150.13062,4.8313242203242e-05,7.05834055459215,1905333.82408448,35433310997.41952,0.000217528485024631,7.055524134743104,0.001567246969358254,4.29382731331025e-06,4.293827313310285e-06,0.003927591261461161
1712257200,1712343600,1.1609236950729078e-10,1.148082426561197,1.2899291196401106,3.5435216331243597e+18,7.055741663228127e+18,182258330482875793408,52172575.39458555,87469442521.87497,1.504116e-12,1.0129904879287976,23881940.09288617,86813557230.68059,0.002834584070235911,1.0891042530393076,0.09640642638721864,0.0002641271955814205,0.0002641271955814209,0.05018171433213487
1712343600,1712430000,1.1614082805028383e-10,0.6455335360398523,1.7931445347561663,8.683743917077347e+18,1.0919388371095436e+18,23057740241992556544,-0.0055277,41810094388.58542,0.000680355634469752,6.318066949014919,1282421.34039693,41765444986.12464,0.000153993045392783,6.3232514856533015,0.003533962608832126,9.682089339266075e-06,9.6820893392661e-06,0.0027109189708686273
1712430000,1712516400,1.1607611182685191e-10,0.15369174148979012,2.28406945968714,4.1766727407465037e+18,6.323405478698694e+18,11231494415911735296,-0.00338714,29902467533.585148,0.000305513886347219,7.700887152050183,526515.78420591,29931516111.998787,5.7783752384394e-05,7.697514366187662,0.003070460053865266,8.412219325658255e-06,8.412219325658263e-06,0.0010642499967666165
1712516400,1712602800,1.1613265092408916e-10,0.7257251108369597,1.7128747370901138,2.9932042627782994e+18,7.697572149940047e+18,26857128222100385792,1194455.88249735,44071234624.902885,-4.03098e-13,6.056046934638923,1435428.06428531,44010546244.21674,0.000173259679559691,6.063093121326302,0.005604669726636429,1.5355259525031285e-05,1.5355259525031312e-05,0.0030423373215114936
1712602800,1712689200,1.161024058254833e-10,0.43794641435204684,2.0000363238307948,4.4011981672281027e+18,6.063266381005862e+18,16619783917732474880,-0.00447928,36704112940.037476,0.000137600209498092,6.911726089546715,4367087.35334244,36724199414.27552,0.000507481157171831,6.90939369782421,0.0009922288809851546,2.7184352903702046e-06,2.718435290370286e-06,0.009079775448780636
1712689200,1712775600,1.1625409213950034e-10,1.0260317740058351,1.4140849962286988,3.672856650162886e+18,6.909901178981382e+18,67416395309470605312,3449036.46176253,58741582229.83673,9.3366e-14,4.353481035578468,5992078.84622111,58333267727.08186,0.00074208204924559,4.4009182894345065,0.10110998200630177,0.00027701364933233356,0.0002770136493323336,0.012865129547735717
1712775600,1712862000,1.1616765955005661e-10,0.665591176278018,1.7737063617070077,5.833925980592809e+18,4.4016603714837524e+18,23912514094477299712,-0.00565335,42229780985.62636,0.000239312614238799,6.274026633407403,6785942.151134,42312271240.15609,0.000781779987501613,6.264440369342703,0.011636448285902526,3.1880680235349256e-05,3.1880680235349385e-05,0.014043711068026252
1712862000,1712948400,1.1613527592667146e-10,0.6005108906240052,1.8363310970540423,4.231905718230723e+18,6.265222149330204e+18,21361098398074789888,-0.00527236,40556302362.40075,2.811842290716e-05,6.4699486572343945,3696031.90289201,40583932431.88778,0.000423367654604363,6.466739384140945,0.0014604894950207468,4.001341082248553e-06,4.001341082248621e-06,0.007626187712815506
1712948400,1713034800,1.1604840134539996e-10,0.9555217762366178,1.4787253124650697,4.0587628463790674e+18,6.467162751795549e+18,50187135243629084672,1518796.26030709,52990907273.599236,-1.24828e-13,5.026384095541074,12935251.20399161,53165189315.14309,0.00147735870455839,5.006151374313276,0.02471939549763896,6.772437122640787e-05,6.772437122640811e-05,0.026650457760986124
1713034800,1713121200,1.1607575522024392e-10,0.9158564823020335,1.5228429829700427,5.317812456634708e+18,5.007628733017834e+18,43478154099559669760,-0.00814645,51275273764.053635,1.9400948307407e-05,5.228410045604085,101215643.02449425,51227715669.44512,0.011451613638154924,5.233929736865195,0.0021236376482685016,5.818185337720066e-06,5.818185337721923e-06,0.20751150492336645
1713121200,1713207600,1.1613580394050605e-10,0.8058245776819857,1.6335825094775025,5.132893131246962e+18,5.24538135050335e+18,32109122867434369024,-0.00679379,46806285377.62573,5.5749253937307e-05,5.770242652025894,6753947.71999651,46729226715.87079,0.000789082840875614,5.779189607723224,0.007536791286027019,2.064874324938896e-05,2.064874324938909e-05,0.014040979440329738
1713207600,1713294000,1.1617893409093054e-10,0.31244031067876127,2.1271057704648197,4.673598066359079e+18,5.779978690564099e+18,14007830734780145664,-0.00399926,33938028469.16949,0.000273966377116908,7.265856575893558,11571763.65971114,33913898780.314503,0.001374805743816613,7.268659417017817,0.001694604851877341,4.642753018841814e-06,4.64275301884203e-06,0.024259054243559185
1713294000,1713380400,1.1627618120972926e-10,0.48862292944712626,1.951242945035376,3.3925470543974216e+18,7.270034222761634e+18,17938170657107542016,265175.36276755,38006438044.62315,-4.9505e-13,6.795833545359805,1816028.24795103,37936829704.36514,0.000220011073550452,6.8039239520321155,0.01101763218061188,3.018529364551197e-05,3.0185293645512003e-05,0.0038445631439444597
1713380400,1713466800,1.162361406828012e-10,0.5780628976151413,1.8637095290677181,3.7938645732613094e+18,6.804143963105666e+18,20594139905802649600,156244.18679345,40131362410.23405,-4.73148e-13,6.54913957599119,33805365.26745487,40164254350.21658,0.004499250409628758,6.545315685379446,0.0021431823999328047,5.871732602554959e-06,5.87173260255563e-06,0.07516275630673787
1713466800,1713553200,1.1630032690225551e-10,0.29726260347923156,2.145262317715403,4.0198059715484037e+18,6.549814935789074e+18,13728290279171557376,-0.00393376,33604944665.44284,0.000143520834110773,7.315953035287871,3424300.42908264,33569801841.047695,0.000405364854078217,7.320039029255118,0.0036680865399931067,1.0049552164364615e-05,1.0049552164364676e-05,0.007159534501718324
1713553200,1713639600,1.1637855557349554e-10,0.5489927644878089,1.8939565755569012,3.3573226141476777e+18,7.320444394109196e+18,19663983107282542592,406692.01898147,39454662438.894196,-4.80351e-13,6.636315725624238,2507614.49033257,39393368572.03906,0.000300468996569717,6.6434466194424475,0.007794978198296629,2.1356104652867434e-05,2.135610465286748e-05,0.0052751999967111055
1713639600,1713726000,1.1639250664273188e-10,1.1963688794373277,1.2481830273677905,3.9395876186529393e+18,6.643747088439017e+18,503083218659233169408,-0.00989642,96477549704.43172,0.0,0.0,0.0,96477549704.43172,0.0,0.0,0.0,0.0,0.0,0.0
1713726000,1713812400,1.1639980057228055e-10,0.9556173284142415,1.4888144041808262,9.647754970443172e+18,0.0,49628913656185536512,-0.00894461,53277525016.69037,0.000407593176760719,5.027248801618917,4494771.2131442,53263111883.69003,0.00052592816484776,5.028926434860766,0.00017086092980337796,4.681121364475276e-07,4.6811213644761085e-07,0.009342814615637764
1713812400,1713898800,1.1641173600114259e-10,0.5399011660251524,1.904401511730221,5.326760665490317e+18,5.029452363025615e+18,19377095317214810112,-0.00498534,39188895938.07196,0.000239518752718862,6.667808104501435,2996234.65979342,39179688581.61461,0.00035060345373296,6.668879893902334,0.00017859263887164814,4.892949010181587e-07,4.892949010182141e-07,0.006227911072813219
1713898800,1713985200,1.1642957138504218e-10,1.0383138715709743,1.4059074499285735,3.9182684816274406e+18,6.669230497356067e+18,71474046292300955648,3316491.430701,59649741717.36474,1.49501e-13,4.286000494970624,14017603.45093489,59599001095.37573,0.001638844341489594,4.2919077513340484,0.001470566302310529,4.028948773453245e-06,4.028948773453504e-06,0.029122937334967073
1713985200,1714071600,1.1645696292563976e-10,1.056326433536505,1.388999315671827,5.961301869882667e+18,4.2935465956755374e+18,78905740285448667136,381452.24860354,61757846556.84176,2.41927e-13,4.043755818570039,13578810.66523171,61671841597.97397,0.001589638150058227,4.053770516902895,0.0038266547214994384,1.0483985538354374e-05,1.0483985538354626e-05,0.02822182747918806
1714071600,1714158000,1.164411461187067e-10,0.9920323116234546,1.4523476864902418,6.16854204086392e+18,4.055360155052953e+18,57354398500342693888,-0.00981762,55559185281.79559,5.2576594471041e-05,4.768678978360213,2788825.60693337,55595280660.14602,0.000321229373937941,4.764475705688378,0.0009270974310086595,2.539992961667509e-06,2.5399929616675602e-06,0.005747973723252105
1714158000,1714244400,1.164128805402046e-10,0.8869257579010105,1.557649324367656,5.559806948575295e+18,4.764796935062316e+18,39654504602264461312,-0.00776451,49755120763.78543,6.3936772380859e-05,5.445024615027897,10371539.61622777,49799731540.04135,0.001195468258153724,5.439830715624378,0.0020477412152257197,5.6102499047278095e-06,5.610249904727999e-06,0.021382938915513423
1714244400,1714330800,1.1648044991622535e-10,1.1531448653186227,1.2927699454270196,4.981010307965757e+18,5.441026183882532e+18,186644983783211991040,41627797.62191631,88323325644.57031,1.571518e-12,0.9522961662627993,50570526.71696708,87821508292.7251,0.00603621623529652,1.0107311209794316,0.055037497438017294,0.00015078766421374509,0.00015078766421374603,0.10606138768466528
1714330800,1714417200,1.1647791534436572e-10,1.1006437163437213,1.3452571319978766,8.787207881944207e+18,1.0167673372147282e+18,107020988452894834688,-0.01507962,68901224679.64662,8.8819151612974e-05,3.2261911922959094,34851629.58267382,68912013428.89456,0.00408572902735281,3.2249345276019805,4.435229565369775e-05,1.2151313877661074e-07,1.2151313877725412e-07,0.07239028101575157
1714417200,1714503600,1.164693237416252e-10,0.3156117882482984,2.1296597017472543,6.894686505847723e+18,3.229020256629333e+18,14098903681695152128,-0.00402135,34024388896.424423,0.000748738252648424,7.295562011347073,1860191.88697899,34029207133.647324,0.000216558593441137,7.295000813818287,6.709855956708103e-05,1.8383167004676315e-07,1.8383167004679735e-07,0.0038476748995007505
1714503600,1714590000,1.164599079958336e-10,1.1424708628030054,1.303674402359034,3.40310673255343e+18,7.295217372411728e+18,161961763160911052800,27583222.03197024,82248973188.4318,1.265129e-12,1.6755359731560349,39435591.09530819,82309639309.5264,0.004548138714871003,1.668470516672279,0.0009260080814596863,2.537008442354584e-06,2.537008442355305e-06,0.08119777588553921
1714590000,1714676400,1.165039874524718e-10,0.4656310100006228,1.9811268862464564,8.234907490062171e+18,1.67301865538715e+18,17364922671706847232,-0.00464448,37538562765.14847,0.000822426565884105,6.890302538734216,2010888.84660696,37508119504.63154,0.000238615642197242,6.893848628950823,0.0021742965054302723,5.956976727206187e-06,5.956976727206224e-06,0.00419806905441578
1714676400,1714762800,1.16524516563496e-10,0.2298964026248728,2.217011665928011,3.751013039347815e+18,6.89408724459302e+18,12559977890812708864,-0.00369764,32010111228.31383,0.000129448703478125,7.534667888687352,5578527.8404014,31999860364.882042,0.000678509920962515,7.535862260367907,0.00034094996579582103,9.341094953309119e-07,9.341094953310166e-07,0.011793816930347818
1714762800,1714849200,1.1653993909500305e-10,0.6524774815448527,1.795297492067847,3.200543889272244e+18,7.536540770288869e+18,23396688208336183296,781590.53505622,42126465150.98717,-4.4333e-13,6.356984060082687,93305.50277299,42112123109.13993,1.2546310838841e-05,6.3586553701671065,0.00035830694036456315,9.816628503138697e-07,9.816628503138716e-07,0.00020787420682707989
1714849200,1714935600,1.1656511009587077e-10,0.6483799989038946,1.7988915001647265,4.21122164146427e+18,6.358667916477946e+18,23232230282970734592,-0.00560522,41989406441.93027,1.863771695214e-06,6.372976888363503,149739.96359129,41966169505.57683,2.0166623506241e-05,6.37568521194357,0.0009474121091665725,2.5956496141549905e-06,2.595649614154993e-06,0.000333890841014793
1714935600,1715022000,1.1655421290845713e-10,0.6273336852365399,1.8204251031913292,4.196631924554042e+18,6.375705378567077e+18,22386118494242754560,-0.00546561,41427875218.334175,8.367314360887e-06,6.438454522813957,1403226.12545643,41437567829.86335,0.000163395638109233,6.437324755296279,0.00017107930478568384,4.6871042407034097e-07,4.687104240703667e-07,0.002901801025999433
1715022000,1715108400,1.1657106016311134e-10,1.1886180866186948,1.2593408772126502,4.1438971055988803e+18,6.437488150934389e+18,369977334716580429824,-0.00988814,96665155005.04959,0.0,0.0,0.0,96665155005.04959,0.0,0.0,0.0,0.0,0.0,0.0
1715108400,1715194800,1.1658415041497832e-10,0.4414638608246039,2.0066470148116125,9.666515500504959e+18,0.0,16765216790679629824,-0.00453808,36927907427.910904,0.001126080318310744,6.961811907176779,572950.59967325,36919189676.37999,6.7934059324492e-05,6.962828201772156,0.0001848311083614055,5.063865982504155e-07,5.06386598250426e-07,0.0011956803703864827
1715194800,1715281200,1.1658145594791366e-10,0.2402371557082285,2.207940979238079,3.691976262697966e+18,6.96289613583148e+18,12734698423273594880,-0.0037399,32239329268.216885,0.000108994318998942,7.508396927239627,682993.05854112,32240692217.85357,7.9915081471226e-05,7.508238030750397,5.948459211161079e-06,1.6297148523716416e-08,1.6297148523728982e-08,0.0014159866006165087
1715281200,1715367600,1.1659637596808258e-10,1.0401844260076074,1.4081585897249629,3.224137521091211e+18,7.508317945831868e+18,71700517531036590080,4488150.89572711,59838393651.82216,1.64066e-13,4.290172338620567,12219060.0316059,59795904720.32509,0.0014561355165996,4.295126077073885,0.0010268078814489304,2.8131722779420477e-06,2.8131722779422743e-06,0.025567330768148766
1715367600,1715454000,1.1659113340453142e-10,0.45024648458165184,1.9980373870870771,5.980812378035669e+18,4.2965822125904845e+18,16978843636907974656,-0.00457899,37123417180.806885,0.000424086396220764,6.9408482365905115,635936.12481791,37126952339.26179,7.3444777178149e-05,6.9404360591929475,3.0012671009701352e-05,8.222649591697837e-08,8.222649591699e-08,0.0013096308674166869
1715454000,1715540400,1.1659829226161796e-10,0.3639825076638589,2.0845714039145755,3.7127588275386604e+18,6.940509503970126e+18,15051465915804139520,-0.00421631,35145984798.69094,4.0430266261433e-05,7.171483367581276,4154.29999024,35141705484.13473,9.83789868677e-07,7.171982313032844,4.9611611617540986e-05,1.3592222360970123e-07,1.3592222360970134e-07,1.3027871941204202e-05
1715540400,1715626800,1.1661499340669542e-10,0.7357354586671474,1.7128747370901138,3.514170963843472e+18,7.171983296822713e+18,27421581088355803136,789969.04683058,44426907335.79389,-3.97713e-13,6.089144719927338,47313.43445,44408721896.00295,7.639936798352e-06,6.091265263004384,0.0004918372997078551,1.347499451254396e-06,1.3474994512543973e-06,0.00011674621864503175
1715626800,1715713200,1.1660090588448832e-10,0.9818673265897258,1.4666499453252737,4.44087692094374e+18,6.091272902941183e+18,54719550002067021824,1376733.02739908,54882431610.32484,-5.4759e-14,4.869604128742928,104173.81302791,54913041016.02412,8.574113962847e-06,4.866034828710977,0.000698312479187376,1.91318487448596e-06,1.9131848744859616e-06,0.00018387328254143706
1715713200,1715799600,1.1658098230987006e-10,0.7501473493428203,1.6980381016383375,5.491314518983714e+18,4.866043402824941e+18,28262014820178341888,-0.00633027,44844244015.01123,0.000135599129905281,6.039833409381295,460172.25936161,44866607689.290794,5.0960283922414e-05,6.037226007493076,0.0007216217699111706,1.9770459449621033e-06,1.9770459449621114e-06,0.0009283638220284604
1715799600,1715886000,1.1659728858084553e-10,0.3509724149502463,2.0975352448190048,4.486706786155016e+18,6.037276967776998e+18,14785586374825472000,-0.00416723,34848057873.157555,0.000207126432895653,7.204979076640268,96210451.69469105,34838482050.58245,0.006611048575152601,7.206095513512748,0.0002528992270805981,6.928745947399607e-07,6.928745947413648e-07,0.1582209143656647
1715886000,1715972400,1.1659854246957083e-10,0.48994392785319574,1.95808391801963,3.4934692502277146e+18,7.2127065620879e+18,18017157315547916288,205419.54628869,38099151166.36402,-4.94877e-13,6.84367841154244,90673305.82598704,38098253987.37853,0.006854838553406484,6.843783020741999,1.8191230294241071e-06,4.983898709382787e-09,4.983898710750979e-09,0.15441433385595468
1715972400,1716058800,1.166111105621872e-10,0.7466301046595536,1.7021180831060636,3.8188927293204516e+18,6.850637859295406e+18,28129815863437905920,578618.90918856,44895996084.5337,-3.92203e-13,6.0684577376710696,243748.39998348,44881957236.397,3.0047366217384e-05,6.070094735120154,0.0002848703286593616,7.804666538612602e-07,7.804666538612647e-07,0.0005172653018311963
1716058800,1716145200,1.166658437942602e-10,0.6626028940738192,1.787415929327296,4.4882200984796984e+18,6.070124782486372e+18,23872607495094444032,-0.00570179,42508861729.117874,3.5431786867458e-05,6.346819404040411,72814848.00033103,42456998660.415306,0.006422177720489953,6.352868633229162,0.004582547262875892,1.2554924007877989e-05,1.2554924007879156e-05,0.13193823281383518
1716145200,1716231600,1.166884437750469e-10,0.4248763035664392,2.0253949373901405,4.252981350841564e+18,6.359290810949652e+18,16439249515656472576,-0.00448304,36686406676.79461,0.000112135152507756,7.040836498659594,46216.62866738,36671667223.33082,7.113673693606e-06,7.042556255982631,0.0005369783585653784,1.4711735851106244e-06,1.4711735851106255e-06,0.00011046466875737598
1716231600,1716318000,1.1668622420296094e-10,0.7016768657134028,1.7483492671599385,3.6671713439959485e+18,7.042563369656324e+18,25713984311390253056,562512.10861904,43571827359.0465,-4.2076e-13,6.2372536529860065,246183.79873382,43574091341.50291,2.8461324501615e-05,6.236989474908983,8.100223781431953e-06,2.2192393921726917e-08,2.2192393921731377e-08,0.0005051214351051043
1716318000,1716404400,1.1662915994268444e-10,0.8857735611147891,1.5642048807899445,4.357433752530164e+18,6.237017936233484e+18,39544965604453720064,669534.81121005,49897284669.41442,-2.47699e-13,5.4990651947678675,112393924.0449998,49986832556.77093,0.011469910643508068,5.48861874521131,0.008238264818486826,2.2570588543797603e-05,2.257058854379952e-05,0.2171494046721643
1716404400,1716490800,1.1670028629619721e-10,0.7887639841375763,1.6617555548295189,5.009922648081592e+18,5.500088655854818e+18,30904388084315676672,-0.00671778,46427204218.76979,4.6883158870811e-05,5.928263822205057,126471966.3244161,46339985161.056,0.012193408141264116,5.938439208951211,0.009979613360223617,2.7341406466363986e-05,2.7341406466366077e-05,0.2375447132695514
1716490800,1716577200,1.1672517668756338e-10,0.2373004830830026,2.2136888073362284,4.646645712738042e+18,5.950632617092476e+18,12791833608330055680,-0.00376782,32436844813.125652,0.000328138093514845,7.587400543091176,28971.61256249,32424219063.158688,4.85585483129e-06,7.588874128848578,0.0005042716692795226,1.3815662172041711e-06,1.3815662172041716e-06,7.242505412471614e-05
1716577200,1716663600,1.167489311171223e-10,0.2581970309898369,2.192978658226168,3.2424248034771246e+18,7.588878984703408e+18,13157217193819060224,26016.68907197,32933794252.70688,-4.98635e-13,7.529393127591351,192633.99814378,32921404416.543606,2.3955038965575e-05,7.530839480555897,0.00047224497295763126,1.2938218437195343e-06,1.2938218437195377e-06,0.0004083285986491142
1716663600,1716750000,1.1674302689549452e-10,0.8946752860947957,1.556870733298364,3.292159705054175e+18,7.530863435594863e+18,40700332101991759872,1889888.7344017,50488300212.9542,-2.35602e-13,5.479543864196005,492610.09413618,50497825272.76957,5.6449147204698e-05,5.478431851763124,9.023551424017635e-05,2.472205869593785e-07,2.472205869593873e-07,0.0010019230466972759
1716750000,1716836400,1.167705094916284e-10,0.4187603507659306,2.0333090043492024,5.04983178828637e+18,5.478488300910328e+18,16361563097289678848,-0.00449076,36686910775.17726,0.000266905109191242,7.090445644814022,3511682.79196686,36669089882.38817,0.000418477031815687,7.0925263546479895,0.0007858454474026125,2.153001225760518e-06,2.1530012257605823e-06,0.007284067291330433
1716836400,1716922800,1.1677143112522709e-10,0.8101875817643571,1.6417704654665035,3.6672601565180134e+18,7.092944831679805e+18,32521222837472329728,981996.87650331,47142989313.93538,-3.39845e-13,5.870075376689476,1954244.74685467,47141801652.0017,0.000229411143296777,5.8702140611258695,1.7561338395873797e-06,4.811325587875262e-09,4.811325587910629e-09,0.004022903657718628
1716922800,1717009200,1.1677512453049578e-10,0.18990773300448005,2.262474617447714,4.714375589674855e+18,5.870443472269166e+18,11984872168630265856,-0.00358051,31229996582.836414,0.000393760544439313,7.728136352728977,81662.500656,31228242641.07648,9.738912318133e-06,7.728341166257377,1.0393005781189843e-05,2.847398844161452e-08,2.847398844161601e-08,0.00016944487617684425
1717009200,1717095600,1.1678434314022409e-10,0.5572893096717978,1.8950932336336035,3.1228324303577134e+18,7.728350905169696e+18,20080593354578735104,606963.47683226,39955404332.64548,-4.83352e-13,6.709072252078986,286131.62838888,39948069997.45423,3.4228161611855e-05,6.709928753789812,0.00010847619167898419,2.9719504569584187e-07,2.971950456958471e-07,0.0005946551180161098
1717095600,1717182000,1.1678943919575708e-10,0.7607227384747423,1.6921056527414124,3.9948356129082624e+18,6.709962981951423e+18,29065786185116672000,488599.40759861,45517465951.69693,-3.8216e-13,6.059456044491822,64368929.33934961,45511597884.42223,0.006068174459545851,6.060141357825835,4.7976371099289525e-05,1.3144211259974332e-07,1.3144211260079322e-07,0.11943051774330127
1717182000,1717268400,1.1680763301621843e-10,1.071004047062852,1.3819338047980083,4.557596681376158e+18,6.066209532285382e+18,85621680627206750208,3496794.55911892,63935957661.34122,3.30194e-13,3.9213336427391097,167607.99955146,63874252490.44155,2.6790016532873e-05,3.9285407163485013,0.0017988851163336528,4.928452373516854e-06,4.928452373516857e-06,0.00040709494194948623
1717268400,1717354800,1.1681683557175552e-10,0.8179206510671546,1.6347263603436448,6.38744200984411e+18,3.928567506365034e+18,33148831587103494144,-0.00703873,47447228774.33874,0.000202414549154074,5.846994564542386,20607.87537243,47435147460.09559,3.819934555836e-06,5.848405809851241,0.00017814626988379298,4.880719722843638e-07,4.880719722843643e-07,5.467403987515495e-05
1717354800,1717441200,1.168341152751584e-10,1.1699864300836202,1.2837526041818768,4.743516806797097e+18,5.848409629785797e+18,232601451301781241856,-0.0095172,97494945498.18448,0.0,0.0,0.0,97494945498.18448,0.0,0.0,0.0,0.0,0.0,0.0
1717441200,1717527600,1.1684847152939977e-10,0.28364353172189766,2.170073987476438,9.749494549818448e+18,0.0,13620950192941998080,-0.00394024,33551635391.348125,0.00142323495657621,7.468589827834926,129905486.296022,33543893910.970863,0.007481361627978468,7.469494352413347,0.0001780736727912047,4.878730761385403e-07,4.878730761402868e-07,0.19894366428914573
1717527600,1717614000,1.1685894215245179e-10,0.5551757343084505,1.8988870229393389,3.367379939726689e+18,7.476975714041325e+18,20060018862444109824,439043.62807438,40001833874.592,-4.85331e-13,6.7374293087583474,83739184.96097863,39993519872.55693,0.006745748694343737,6.738400830713853,0.00013921675073240281,3.814157554299713e-07,3.814157554312406e-07,0.14485931529418133
