episode,step_count,raw_reward,scaled_reward,fee_earned,impermanent_loss,cumulative_reward,price_lower,price_upper,curr_sqrtPriceX96,curr_price,tick,feeGrowthGlobal0X128,feeGrowthGlobal1X128,liquidity_raw,blockTimestamp,tickCumulative,secondsPerLiquidityCumulativeX128,scaled_curr_price,scaled_liquidity,scaled_feeGrowthGlobal0x128,scaled_feeGrowthGlobal1x128
1,77,-0.2777942532151301,7.548213459178324,0.006934049433415548,0.28472830264854565,201.78193442481435,1000.02264,2000.0225,3323837079648930550383171264569,1760.0308865104862,74734,3965331888320913596235523385837622,4659008318983292711576013697209352310,38075574507606840000000,1697922258,326658085305697,38303284150837492986679732,-0.88143720775038,-0.8785978413775518,-0.7128735527456108,-0.0949110541262397
1,78,1.215012242078716,8.774930672551262,0.029743014282063416,-1.1852692277966526,210.5568650973656,1000.0544,2000.053,3340068624554335917757931294877,1777.262642381733,74832,3965331888320913596235523385837622,4868779496111491708066517876560575932,38645455571783198100000,1697922260,326658085455165,38303284168557464656516589,1.0478087363298734,1.0503010561647517,-0.9876282610091922,1.0534934565926288
1,79,-0.45187177627773484,-6.042724009933396,0.011882873084650998,0.46375464936238586,204.5141410874322,1000.00116,2000.0017,3333442483952760398483611525467,1770.218050024426,74792,4013610793853808065253076200369803,4868779496111491708066517876560575932,38991270371613999160000,1697922263,326658085679621,38303284194873735895424996,-0.7483222982036529,0.9642181256899567,1.0281000154069857,-0.9945447190369406
1,80,-0.714170935161928,-8.870571114660581,0.01802171302124447,0.7321926481831724,195.64356997277162,1000.00446,2000.0056,3323462625348639307806429438691,1759.634348416189,74732,4086688641566705108991710085228981,4868779496111491708066517876560575932,39411715343536939200000,1697922266,326658085903937,38303284220940965572211504,-1.0305229888605068,1.0094948117802953,0.9427080163539487,-0.30137431944766024
1,81,1.445347044752972,8.940980095627598,0.03557975771099911,-1.4097672870419728,204.5845500683992,1000.0079,2000.0089,3342870579254979830237379320702,1780.245753649576,74848,4086688641566705108991710085228981,5119601544185738420848198133675415098,38991270371613999160000,1697922268,326658086053517,38303284238280796676552440,1.03660212861483,-0.9762741390406138,-1.0427623686621463,1.0504026937665398
1,82,-1.0321328583263116,-8.718703454739314,0.02688231558185309,1.0590151739081648,195.8658466136599,1000.00616,2000.0074,3327792092851439786022254786309,1764.2218781981194,74758,4196646715853347590245218801709343,5119601544185738420848198133675415098,39560567404636531120000,1697922271,326658086277971,38303284264315853514951109,-0.9628559284190497,1.024886663964048,1.029942973257481,-0.9950220760382985
1,83,-1.032386360620052,-8.99573179733667,0.025117453671583516,1.0575038142916355,186.87011481632322,1000.0025,2000.003,3313961327515136110645919278987,1749.5876509940538,74675,4298385774833401882500311605994650,5119601544185738420848198133675415098,39999492944364115580000,1697922273,326658086427487,38303284281403947285413196,-1.008596766410138,0.9948293079021151,0.06553327467015448,-0.3015071394596979
1,84,0.561184414074142,9.068254398834096,0.012879153348927228,-0.5483052607252148,195.9383692151573,1000.01416,2000.0165,3320905280285169600391757421181,1756.9273759662192,74716,4298385774833401882500311605994650,5209342918465364641362831843365787360,39560567404636531120000,1697922276,326658086651553,38303284306998856796407448,0.7740620176333004,-0.9702085769330561,-1.0484411747240496,1.0135877990091742
1,85,0.6400390117355395,9.118338048228674,0.015185597255467987,-0.6248534144800715,205.056707263386,1000.01086,2000.0125,3329162868264133116081782759816,1765.6756048651039,74766,4298385774833401882500311605994650,5316061284503953515583979570540926792,39685316691853792290000,1697922278,326658086800985,38303284324164477465651059,1.0189327591735031,0.5680119410992339,-0.31627068188495694,0.7026180327770037
1,86,-1.2374046146212605,-9.16968689339259,0.030077569418603043,1.2674821840398636,195.8870203699934,1000.0248,2000.0349,3312559471577922947487138868932,1748.1077598090974,74666,4420521676553619380011749710313247,5316061284503953515583979570540926792,39339501892022991230000,1697922281,326658087025183,38303284349942526379481063,-1.0368161767579045,-1.0426628327729328,1.050002576351053,-1.046928542986718
1,87,-1.3107574292608914,-9.225890043864684,0.029648840479578317,1.3404062697404697,186.6611303261287,1000.00446,2000.004,3296523937782102116671560429028,1731.2241430002864,74569,4539648244199979792320918604757430,5316061284503953515583979570540926792,39752552850554239330000,1697922284,326658087249084,38303284375781055344354073,-1.012823622448405,1.0140040575141172,0.24283023990009214,-0.31585538144801056
1,88,1.4280758418744175,9.308235629330447,0.031074209299888335,-1.3970016325745291,195.96936595545915,1000.0134,2000.0157,3312917825419456851876824240251,1748.486002084189,74668,4539648244199979792320918604757430,5527930525998649490485419539918811900,39984158707201450390000,1697922287,326658087472890,38303284401390167975586510,0.9799833840629778,0.9569376240646417,-1.0482531525250838,1.0526630875778666
1,89,-1.174695860034165,-9.189743227595741,0.02671544200312094,1.201411302037286,186.7796227278634,1000.00134,2000.002,3298469384854279197550149602793,1733.2681134489765,74581,4646909525309134657583013629864176,5527930525998649490485419539918811900,39752552850554239330000,1697922290,326658087696807,38303284426950128607203079,-0.9843102365084758,-0.9581433989621742,0.980757289709465,-0.9949386630034377
1,90,0.8713415266771019,9.400911728787475,0.018862697036243065,-0.8524788296408587,196.18053445665086,1000.0068,2000.0062,3308445209482287418743961423829,1743.7680900470568,74641,4646909525309134657583013629864176,5656854820465831062148099916780951512,39979497721512977080000,1697922293,326658087920610,38303284452501105870631941,0.9400923941369744,0.9964570089128728,-1.0004139748869931,0.9110713894873133
1,91,-1.172026270162123,-9.399911267892703,0.026176932159556052,1.1982032023216789,186.78062318875817,1000.00183,2000.0027,3294367671120222454586360969510,1728.9600854069195,74556,4751688906791747937318779110045935,5656854820465831062148099916780951512,40786314118374389680000,1697922295,326658088069892,38303284469335079394730130,-1.0265848368923884,1.0504063844117328,0.9971631612797195,-0.9977546556738571
1,92,-0.6321448841773063,-9.20358671415074,0.013544593307928168,0.6456894774852344,177.57703647460744,1000.0021,2000.0024,3287225850231135651859284478892,1721.4718266410496,74513,4805188744981542092834454661674040,5656854820465831062148099916780951512,40857817253455962630000,1697922298,326658088293517,38303284494329223918566940,-0.9397072647493333,0.5362652974173646,-0.8391566326972514,-0.30226715243241153
1,93,1.127045149262172,9.588261247448134,0.023435189804714096,-1.103609959457458,187.16529772205558,1000.01447,2000.0159,3299444771380786569527080767298,1734.293350388305,74587,4805188744981542092834454661674040,5814768160676924582315267491521190519,42093344906256004430000,1697922301,326658088517130,38303284519050154268507822,1.0192039380285822,1.0509799599409444,-1.012994415576926,1.0504819266958036
1,94,0.8711393809903989,9.56521534306964,0.018935242388720783,-0.8522041386016781,196.73051306512522,1000.0011,2000.0016,3309471238571908566266162287012,1744.849827300112,74647,4805188744981542092834454661674040,5944346943064946520760377365774558522,41866400035297266680000,1697922303,326658088666304,38303284535252321985651442,1.000348163138692,-0.2637256251675677,-0.3064963531413056,-0.2600537499180356
1,95,-0.8901516266282955,-9.527392273114387,0.020125875012894198,0.9102775016411897,187.20312079201085,1000.1041,2000.1456,3298644774013981130807803186973,1733.4524441094559,74582,4885640889106259342478511811706701,5944346943064946520760377365774558522,41794896900215693730000,1697922306,326658088890180,38303284559630595772155271,-0.9843620169628469,-0.5653216512196227,1.0508570428322797,-1.046076920949164
1,96,0.8790331823456005,9.730754708311332,0.019046612112268706,-0.8599865702333318,196.9338755003222,1000.007,2000.0068,3308720085296239001796252979325,1744.0578573271055,74643,4885640889106259342478511811706701,6074556970510234527586774011060668969,41670147612998432560000,1697922308,326658089039344,38303284575928668016320745,0.9913975443120339,-0.9895269382528544,-0.9950254759097887,0.9930497300131154
1,97,-0.4015676529963067,-7.663233712845756,0.009181741604577753,0.41074939460088444,189.27064178747642,1000.0078,2000.0093,3303794290265285705635153921401,1738.8688558059698,74613,4922196027746134373002367094530218,6074556970510234527586774011060668969,41850984923637695290000,1697922311,326658089263243,38303284600372506874906732,-0.838579915345645,1.018433696709706,0.811792425762555,-1.0004652271540209
1,98,-0.33268144233765423,-9.556715225490406,0.007466132677298756,0.34014757501495296,179.71392656198603,1000.00397,2000.0049,3299814493374790456697097429421,1734.682047496807,74589,4951810466712068559915300095944354,6074556970510234527586774011060668969,40615457270837653490000,1697922313,326658089412469,38303284616624528161848574,-0.9902584425944139,-1.0530338825121157,-0.3332072447014806,-0.30302053716154986
1,99,0.8235654224390894,9.899225453923835,0.017908471483253627,-0.8056569509558358,189.61315201590986,1000.042,2000.0397,3309301672332535772012507336063,1744.6710313399578,74646,4951810466712068559915300095944354,6197166168167653269344330235642392048,40704346945691923520000,1697922316,326658089636236,38303284641720244727557242,1.0403853599278623,-0.08908650940355303,-1.044803523530465,1.048070625456183
1,100,0.5853993340950158,9.866075194566374,0.013174050035943075,-0.5722252840590727,199.47922721047624,1000.0062,2000.0082,3316363820671153292877613861581,1752.1253366111098,74689,4951810466712068559915300095944354,6288435063314683317401185239476946873,40134465881515565420000,1697922319,326658089860217,38303284666898069327265097,0.9907962623248516,-1.030889142268383,-0.3152716739183388,-0.46922724667661947
