Tick, Second, Min, Hour, Day, Month, Year, LP_token1, LP_token0, Trader_token1, Trader_token0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999887618.9, 999999999951.661, 5499999999910663.0, 5000000000000044.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999874920.5, 999999999947.2439, 5499999999952475.0, 5000000000000023.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999874920.5, 999999999947.2439, 5499999999973662.0, 5000000000000012.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999868188.97, 999999999946.0494, 5499999999927769.0, 5000000000000035.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999868188.97, 999999999946.0494, 5499999999971168.0, 5000000000000014.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999868188.97, 999999999946.0494, 5499999999923279.0, 5000000000000037.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999868188.97, 999999999946.0494, 5499999999959554.0, 5000000000000019.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999846800.78, 999999999935.5638, 5500000000000791.0, 4999999999999999.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999843951.66, 999999999933.7059, 5500000000034891.0, 4999999999999981.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999843951.66, 999999999933.7059, 5500000000063233.0, 4999999999999967.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999843951.66, 999999999933.7059, 5500000000037642.0, 4999999999999980.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999818160.0, 999999999924.2832, 5500000000049521.0, 4999999999999974.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999799057.48, 999999999914.2732, 5500000000004121.0, 4999999999999996.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999799057.48, 999999999914.2732, 5500000000053192.0, 4999999999999972.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999790304.69, 999999999911.0653, 5500000000005910.0, 4999999999999996.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999784710.89, 999999999909.5328, 5499999999982933.0, 5000000000000007.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999765388.2, 999999999902.1696, 5500000000002331.0, 4999999999999997.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999758910.34, 999999999898.516, 5499999999962385.0, 5000000000000017.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999758910.34, 999999999898.516, 5499999999923977.0, 5000000000000036.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999743738.64, 999999999893.1017, 5499999999899349.0, 5000000000000049.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999739475.0, 999999999888.7285, 5499999999860533.0, 5000000000000068.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999739475.0, 999999999888.7285, 5499999999871657.0, 5000000000000062.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999739475.0, 999999999888.7285, 5499999999857744.0, 5000000000000069.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999713202.95, 999999999881.8258, 5499999999877180.0, 5000000000000060.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999708086.6, 999999999877.7965, 5499999999838197.0, 5000000000000079.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999708086.6, 999999999877.7965, 5499999999795461.0, 5000000000000100.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999680704.16, 999999999872.7743, 5499999999839950.0, 5000000000000078.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999659718.9, 999999999862.9452, 5499999999807004.0, 5000000000000094.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999659718.9, 999999999862.9452, 5499999999768248.0, 5000000000000113.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999655686.69, 999999999860.6205, 5499999999812580.0, 5000000000000091.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999640561.03, 999999999855.0165, 5499999999771617.0, 5000000000000112.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999640561.03, 999999999855.0165, 5499999999756041.0, 5000000000000119.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999635111.42, 999999999851.2457, 5499999999738001.0, 5000000000000128.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999635111.42, 999999999851.2457, 5499999999714249.0, 5000000000000140.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999635111.42, 999999999851.2457, 5499999999698433.0, 5000000000000148.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999622215.11, 999999999842.792, 5499999999658212.0, 5000000000000167.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999598781.73, 999999999833.7914, 5499999999630987.0, 5000000000000181.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999570417.94, 999999999827.7719, 5499999999665357.0, 5000000000000164.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999570417.94, 999999999827.7719, 5499999999699341.0, 5000000000000147.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999536471.44, 999999999823.4254, 5499999999682282.0, 5000000000000155.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999526378.33, 999999999818.727, 5499999999720392.0, 5000000000000136.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999526378.33, 999999999818.727, 5499999999741187.0, 5000000000000126.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999526378.33, 999999999818.727, 5499999999730822.0, 5000000000000131.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999498297.58, 999999999814.2625, 5499999999767988.0, 5000000000000113.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999498297.58, 999999999814.2625, 5499999999801783.0, 5000000000000096.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999498297.58, 999999999814.2625, 5499999999762532.0, 5000000000000116.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999492804.39, 999999999811.3693, 5499999999809939.0, 5000000000000092.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999456815.16, 999999999806.8408, 5499999999852473.0, 5000000000000071.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999456815.16, 999999999806.8408, 5499999999811452.0, 5000000000000091.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999456815.16, 999999999806.8408, 5499999999793008.0, 5000000000000100.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999433723.94, 999999999802.4755, 5499999999818832.0, 5000000000000087.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999433723.94, 999999999802.4755, 5499999999860124.0, 5000000000000067.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999433723.94, 999999999802.4755, 5499999999827454.0, 5000000000000083.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999433723.94, 999999999802.4755, 5499999999854942.0, 5000000000000069.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999433723.94, 999999999802.4755, 5499999999874422.0, 5000000000000059.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999433723.94, 999999999802.4755, 5499999999855945.0, 5000000000000068.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999413247.97, 999999999796.7068, 5499999999825233.0, 5000000000000084.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999413247.97, 999999999796.7068, 5499999999782059.0, 5000000000000105.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999409731.86, 999999999792.6376, 5499999999808938.0, 5000000000000092.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999409731.86, 999999999792.6376, 5499999999844722.0, 5000000000000074.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999397956.12, 999999999787.2493, 5499999999892574.0, 5000000000000050.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999394552.77, 999999999785.7297, 5499999999923928.0, 5000000000000034.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999387623.7, 999999999783.8181, 5499999999965656.0, 5000000000000014.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999370387.08, 999999999776.3944, 5500000000005747.0, 4999999999999993.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999359900.62, 999999999773.7822, 5499999999979919.0, 5000000000000006.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999359900.62, 999999999773.7822, 5499999999956721.0, 5000000000000018.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999340942.67, 999999999765.3394, 5499999999911646.0, 5000000000000040.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999340942.67, 999999999765.3394, 5499999999938206.0, 5000000000000027.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999340942.67, 999999999765.3394, 5499999999971753.0, 5000000000000010.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999340942.67, 999999999765.3394, 5499999999939509.0, 5000000000000026.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999327984.61, 999999999761.0145, 5499999999927405.0, 5000000000000032.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999316275.14, 999999999749.3141, 5499999999891928.0, 5000000000000050.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999316275.14, 999999999749.3141, 5499999999941274.0, 5000000000000025.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999312437.3, 999999999746.0586, 5499999999954157.0, 5000000000000019.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999287277.7, 999999999739.9342, 5499999999967215.0, 5000000000000012.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999284416.03, 999999999738.3739, 5499999999996355.0, 4999999999999997.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999284416.03, 999999999738.3739, 5499999999956780.0, 5000000000000017.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999284416.03, 999999999738.3739, 5499999999942981.0, 5000000000000024.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999271728.84, 999999999734.7145, 5499999999915838.0, 5000000000000038.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999271728.84, 999999999734.7145, 5499999999942825.0, 5000000000000024.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999271728.84, 999999999734.7145, 5499999999961005.0, 5000000000000015.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999243919.28, 999999999727.3345, 5499999999918737.0, 5000000000000036.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999240494.02, 999999999726.1273, 5499999999953507.0, 5000000000000019.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999240494.02, 999999999726.1273, 5499999999985331.0, 5000000000000003.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999214549.22, 999999999717.7466, 5499999999971122.0, 5000000000000010.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999183957.62, 999999999712.6497, 5500000000006797.0, 4999999999999992.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999183957.62, 999999999712.6497, 5499999999982296.0, 5000000000000004.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999182030.03, 999999999709.9291, 5500000000001691.0, 4999999999999995.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999182030.03, 999999999709.9291, 5500000000036512.0, 4999999999999977.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999182030.03, 999999999709.9291, 5500000000015785.0, 4999999999999987.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999182030.03, 999999999709.9291, 5500000000062470.0, 4999999999999963.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999182030.03, 999999999709.9291, 5500000000084846.0, 4999999999999952.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999182030.03, 999999999709.9291, 5500000000037189.0, 4999999999999976.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999161631.69, 999999999704.1577, 5500000000071784.0, 4999999999999959.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999149365.61, 999999999700.4388, 5500000000084529.0, 4999999999999952.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999142518.5, 999999999697.0967, 5500000000052697.0, 4999999999999969.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999142518.5, 999999999697.0967, 5500000000090832.0, 4999999999999949.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999121547.8, 999999999689.8475, 5500000000070533.0, 4999999999999959.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999121547.8, 999999999689.8475, 5500000000025578.0, 4999999999999982.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999121547.8, 999999999689.8475, 5500000000014891.0, 4999999999999987.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999121547.8, 999999999689.8475, 5499999999973920.0, 5000000000000008.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999090794.98, 999999999681.3705, 5499999999932172.0, 5000000000000029.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999090794.98, 999999999681.3705, 5499999999895653.0, 5000000000000046.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999090794.98, 999999999681.3705, 5499999999878902.0, 5000000000000055.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999090794.98, 999999999681.3705, 5499999999856279.0, 5000000000000066.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999084600.98, 999999999679.4688, 5499999999834253.0, 5000000000000077.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999077729.47, 999999999674.5436, 5499999999798404.0, 5000000000000095.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999062394.89, 999999999670.7312, 5499999999846881.0, 5000000000000071.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999062394.89, 999999999670.7312, 5499999999896663.0, 5000000000000046.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999062394.89, 999999999670.7312, 5499999999917400.0, 5000000000000035.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999035867.02, 999999999663.3359, 5499999999896643.0, 5000000000000046.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999026203.8, 999999999660.3486, 5499999999859494.0, 5000000000000064.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999010489.39, 999999999651.9032, 5499999999884538.0, 5000000000000052.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999010489.39, 999999999651.9032, 5499999999859597.0, 5000000000000064.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999010489.39, 999999999651.9032, 5499999999901988.0, 5000000000000043.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999010489.39, 999999999651.9032, 5499999999887897.0, 5000000000000050.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999010489.39, 999999999651.9032, 5499999999925440.0, 5000000000000031.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999999010489.39, 999999999651.9032, 5499999999904092.0, 5000000000000042.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999999010489.39, 999999999651.9032, 5499999999928574.0, 5000000000000029.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999999010489.39, 999999999651.9032, 5499999999956094.0, 5000000000000016.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999999010489.39, 999999999651.9032, 5499999999928691.0, 5000000000000029.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998981255.62, 999999999648.0187, 5499999999894618.0, 5000000000000046.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998981255.62, 999999999648.0187, 5499999999923849.0, 5000000000000031.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998981255.62, 999999999648.0187, 5499999999940615.0, 5000000000000023.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998981255.62, 999999999648.0187, 5499999999894102.0, 5000000000000046.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998972712.42, 999999999642.7778, 5499999999882121.0, 5000000000000052.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998972712.42, 999999999642.7778, 5499999999920682.0, 5000000000000033.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998967800.92, 999999999640.1301, 5499999999941097.0, 5000000000000023.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998953031.75, 999999999630.1389, 5499999999966716.0, 5000000000000010.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998953031.75, 999999999630.1389, 5499999999981763.0, 5000000000000003.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998938968.27, 999999999623.8146, 5500000000006639.0, 4999999999999990.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998917152.2, 999999999617.7416, 5500000000021798.0, 4999999999999982.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998917152.2, 999999999617.7416, 5500000000011757.0, 4999999999999987.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998900719.3, 999999999600.9514, 5500000000025010.0, 4999999999999981.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998900719.3, 999999999600.9514, 5499999999977477.0, 5000000000000004.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998887610.03, 999999999585.574, 5499999999934962.0, 5000000000000026.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998861094.72, 999999999579.3633, 5499999999959003.0, 5000000000000014.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998837953.64, 999999999571.9115, 5500000000006948.0, 4999999999999989.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998837953.64, 999999999571.9115, 5500000000020604.0, 4999999999999982.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998826146.58, 999999999563.6461, 5500000000036788.0, 4999999999999974.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998801323.56, 999999999554.2804, 5500000000017249.0, 4999999999999984.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998801323.56, 999999999554.2804, 5500000000045384.0, 4999999999999970.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998776386.23, 999999999544.5078, 5500000000059239.0, 4999999999999963.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998776386.23, 999999999544.5078, 5500000000029540.0, 4999999999999978.0
2, 172800.0, 2880.0, 48.0, 2.0, 0.06666666666666667, 0.005479452054794521, 109999998769258.64, 999999999536.1157, 5499999999994431.0, 4999999999999996.0
3, 259200.0, 4320.0, 72.0, 3.0, 0.1, 0.00821917808219178, 109999998769258.64, 999999999536.1157, 5500000000041424.0, 4999999999999972.0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109999998769258.64, 999999999536.1157, 5499999999994988.0, 4999999999999995.0
1, 86400.0, 1440.0, 24.0, 1.0, 0.03333333333333333, 0.0027397260273972603, 109999998769258.64, 999999999536.1157, 5500000000026515.0, 4999999999999979.0
