episode,step_count,raw_reward,scaled_reward,fee_earned,impermanent_loss,cumulative_reward,price_lower,price_upper,curr_sqrtPriceX96,curr_price,tick,feeGrowthGlobal0X128,feeGrowthGlobal1X128,liquidity_raw,blockTimestamp,tickCumulative,secondsPerLiquidityCumulativeX128,scaled_curr_price,scaled_liquidity,scaled_feeGrowthGlobal0x128,scaled_feeGrowthGlobal1x128
1,82,0.0,8.942864572668682,0.0,0.0,440.32858286261137,1057.0068,2114.013,3907841737500884118820366412809,2432.8468279020485,77972,35554446073240244014625648245453657,76083524752874566021101477978631746746,44728978554123851810000,1697930680,326658727623027,38303353234622595671778594,1.0097293885473373,-1.0426031231848027,-0.3023390425806957,0.028503348316751345
1,83,0.0,8.99861875748438,0.0,0.0,449.32720162009576,1057.0302,2114.0515,3925152367441592058107198854875,2454.44820828338,78060,35554446073240244014625648245453657,76307241672037552034121468592887617305,45041798183532186810000,1697930691,326658728480719,38303353318148226602695745,1.0160909194045813,0.9700724933961089,-0.09521713605754477,0.9366968995619549
1,84,0.0,9.054029193012592,0.0,0.0,458.38123081310835,1057.0353,2114.0542,3905773711164103562589034951396,2430.272588513475,77961,35656988876757822311348514145488857,76307241672037552034121468592887617305,44881712204653823410000,1697930700,326658729183259,38303353386168491319117992,-0.9935344304232857,-0.8569864766015679,1.0538693833039734,-1.0521335428274203
1,85,0.0,9.109102167683542,0.0,0.0,467.4903329807919,1057.0255,2114.0251,3898315450012835395006082005036,2421.0000073979395,77923,35696726204123362846775438705503897,76307241672037552034121468592887617305,45337241742603369710000,1697930708,326658729806947,38303353446670214042150634,-0.8882088039553433,1.0470108738550017,-0.8971792710945354,-0.3172837598551
1,86,0.0,9.163843780275933,0.0,0.0,476.65417676106784,1057.0121,2114.0195,3882480091979422186832459985253,2401.371253812884,77841,35781602573787182326146590039564619,76307241672037552034121468592887617305,45174581210093914410000,1697930715,326658730352408,38303353499236310582467368,-1.032225334252573,-0.6785002928989116,0.9467148116731082,-0.09988247680515698
1,87,0.0,9.218259947838533,0.0,0.0,485.8724367089064,1057.1023,2114.0776,3867838210120276371670722932798,2383.2929670917383,77766,35860700388756714141856168784844213,76307241672037552034121468592887617305,45479355007300129210000,1697930728,326658731364341,38303353597008765395416474,-1.0001490922205996,1.0338952348860657,-0.13330123348976464,-0.031571441909412544
1,88,0.0,9.272356413190824,0.0,0.0,495.1447931220972,1057.0359,2114.0444,3879892195295074252642155482463,2398.171016131269,77828,35860700388756714141856168784844213,76463023433659093886224989689424998105,45612837223204662660000,1697930741,326658732375299,38303353694210745155237953,0.9343425448429227,0.9117433916281529,-1.0524159811371425,1.053975426443347
1,89,0.0,9.326138752029852,0.0,0.0,504.4709318741271,1057.0073,2114.0134,3893257144934712778866222028330,2414.7212894664776,77897,35860700388756714141856168784844213,76635747671216569679791182410482657302,46132096554852156260000,1697930749,326658732997923,38303353753724660892804520,1.0208501702860955,1.0476440404286627,-0.3173612129345041,0.5807153974669385
2,1,0.0,9.379612379668204,0.0,0.0,9.379612379668204,1057.1112,2114.2036,3888145527034700432927328535230,2408.3846776252185,77871,35888093912858338474734122587369042,76635747671216569679791182410482657302,45984443022975647160000,1697930755,326658733465305,38303353797982224584886192,-1.0060303710837253,-0.9797351529550926,1.0491847142495598,-0.31608274888087373
2,2,0.0,9.432782557426327,0.0,0.0,18.81239493709453,1057.0524,2114.0415,3881841124516868687465395671490,2400.5808972382583,77838,35921979014351205685077685232560251,76635747671216569679791182410482657302,46469489321870605620000,1697930769,326658734555499,38303353901272498873383441,-1.0244386815481947,1.0485634263388002,0.7676959016240842,-0.09950776837084756
2,3,0.0,9.485654398700634,0.0,0.0,28.298049335795163,1057.0369,2114.0437,3876045540988364433961819492073,2393.418120200388,77808,35953226542419655655439452438656968,76635747671216569679791182410482657302,47003428187460241920000,1697930786,326658735878745,38303354025342571735136212,-0.9973016530948362,1.0207687820629463,-0.4150240904121555,-0.031453107512839994
2,4,0.0,9.538232874727244,0.0,0.0,37.836282210522405,1057.0266,2114.0342,3865642925798163590211108295751,2380.588344702503,77754,36009548410671324223799764042462716,76635747671216569679791182410482657302,47608002444575874320000,1697930801,326658737045865,38303354133567667439301850,-1.0343544098508544,1.0133747551572474,1.0524832646157023,-0.009945903157146075
2,5,0.0,9.590522820059906,0.0,0.0,47.426805030582315,1057.0323,2114.037,3848194662387800978840802440204,2359.1464315685057,77664,36104700551965321443673287932816200,76635747671216569679791182410482657302,48260933137620117820000,1697930814,326658738056667,38303354226196203036373458,-1.0350671461908194,1.0087775693105019,1.0354000633424563,-0.0031451567359445233
2,6,0.0,9.642528937779185,0.0,0.0,57.0693339683615,1057.033,2114.0378,3859209445596289683860604188372,2372.671046737807,77721,36104700551965321443673287932816200,76778099126541511317642699343837308053,48027388218692799170000,1697930820,326658738522651,38303354268535809316141197,0.8825243317634809,-0.5927901403133582,-1.0430121007306574,1.0540917143231825
2,7,0.0,9.694255804448904,0.0,0.0,66.7635897728104,1057.0115,2114.018,3846890145967276347849281249022,2357.547227841531,77657,36172017281714876408867155422954522,76778099126541511317642699343837308053,47598315348801243570000,1697930826,326658738988977,38303354311046848896906499,-1.0086980648458985,-1.0327953212922756,0.9429289029041439,-0.9944903737680894
2,8,0.0,9.745707874834697,0.0,0.0,76.5092976476451,1057.0221,2114.022,3836357215246577371012210738790,2344.6547950632894,77602,36229915544006693982829686705087567,76778099126541511317642699343837308053,47598315348801243570000,1697930833,326658739532576,38303354361090144568011778,-1.002864816675418,-0.31196724202945725,-0.1814894644374645,-0.3013591974059214
2,9,0.0,9.796889486398445,0.0,0.0,86.30618713404354,1057.2087,2114.1846,3846696865581651375072616405348,2357.3103319734823,77656,36229915544006693982829686705087567,76911725385441867252989120174741478988,47673038416948836520000,1697930844,326658740386198,38303354439695992811181487,0.9707559586252498,0.8728751439416983,-1.0473796799131547,1.0481013285636844
2,10,0.0,9.847804863581532,0.0,0.0,96.15399199762507,1057.0071,2114.0132,3835788008519225546289854137468,2343.9590859830982,77599,36289892140306215717689387459042777,76911725385441867252989120174741478988,47891793022181964520000,1697930858,326658741473382,38303354539527897538795803,-1.0053256712052467,1.0467253667617942,0.9972564647811416,-0.9950343172655416
2,11,0.0,9.898458121888895,0.0,0.0,106.05245011951396,1057.0126,2114.018,3830595218732276767262447821603,2337.6170003831658,77572,36318561963041763009927979186364620,76911725385441867252989120174741478988,47802983542643743640000,1697930864,326658741938976,38303354582159297882900325,-0.9290611788061464,-0.7141614863821882,-0.8639264051575248,-0.3015105452582504
2,12,0.0,9.948853271785122,0.0,0.0,116.00130339129909,1057.0582,2114.0579,3825720411612004543249558987862,2331.6710935740657,77547,36345547003381010053143000461838678,76911725385441867252989120174741478988,47646354719081318270000,1697930871,326658742481980,38303354632011734047553433,-0.9770211166714506,-1.0356877318914999,-0.4146169902235042,-0.09495833365373295
2,13,0.0,9.998994222413033,0.0,0.0,126.00029761371212,1057.08,2114.0667,3840259894221773520244038061975,2349.4275984137366,77623,36345547003381010053143000461838678,77099628902923467512693727008873966157,48496657748329873670000,1697930879,326658743102356,38303354688895969026154261,1.0447776494206626,1.0520067862434614,-1.045908002610457,1.0538257106096336
2,14,0.0,10.04888478514459,0.0,0.0,136.04918239885671,1057.0056,2114.0107,3833893125112916190958595238935,2341.6438213714273,77589,36380627328254282684313113490408424,77099628902923467512693727008873966157,48183838118921538670000,1697930887,326658743723340,38303354745074440836099099,-0.7845473736295677,-0.6910543621454983,1.0176131467984577,-0.9945404501076793
2,15,0.0,10.098528676973212,0.0,0.0,146.14771107582993,1057.0487,2114.0464,3844655371828998922503180646896,2354.8088833425636,77646,36380627328254282684313113490408424,77238716659223543929588360424496687254,47147043315469299470000,1697930895,326658744344052,38303354801882389576607476,1.0325066466536674,-1.0483919481189155,-1.0002104483177647,0.9561899688312478
2,16,0.0,10.147929523756178,0.0,0.0,156.2956405995861,1057.0067,2114.012,3831290575529093307401072664978,2338.465759028169,77576,36454231928978796581248571047852388,77238716659223543929588360424496687254,47571836213185285370000,1697930906,326658745198158,38303354881145661838875282,-1.0179823935172374,0.7244822610490624,1.0423210914642438,-0.9992866856800835
2,17,0.0,10.197090863315044,0.0,0.0,166.49273146290116,1057.0199,2114.0251,3823891260987389249587167717812,2329.4419928586635,77537,36495203818157136185871346223432075,77238716659223543929588360424496687254,46918905520141041870000,1697930916,326658745973918,38303354952874961865183181,-0.9543269624602987,-1.0258654861354166,-0.7913152580924837,-0.30269303176288215
2,18,0.0,10.246016148401681,0.0,0.0,176.73874761130284,1057.0378,2114.0378,3814211986421099042467555093116,2317.664057497101,77487,36549040411891113357568373259627304,77238716659223543929588360424496687254,47168667006181509670000,1697930926,326658746749288,38303355025323796557443178,-1.0132676716757059,0.7178209995380512,0.7284095300583467,-0.095327708373939
2,19,0.0,10.294708749536941,0.0,0.0,187.03345636083978,1057.0771,2114.0813,3807919123400086174716213551455,2310.022787843638,77453,36584188431589450673051724612556044,77238716659223543929588360424496687254,46564092749065877270000,1697930934,326658747369184,38303355083130752592778659,-0.9528827282515328,-1.042620141917809,-1.0183970158802913,-0.0301329484580369
2,20,0.0,10.343171957728604,0.0,0.0,197.37662831856838,1057.0293,2114.029,3816349946172458456312522981455,2320.263001242137,77498,36584188431589450673051724612556044,77347673855068210935989403416831497819,46641195834921040330000,1697930947,326658748376073,38303355178108351417327298,0.9998083970797775,0.10374090286551581,-1.0414049114925557,1.0540050997847168
2,21,0.0,10.391408987074817,0.0,0.0,207.7680373056432,1057.0111,2114.0188,3797538297171778772841017327263,2297.445178749832,77399,36689486799176518268707730497931674,77347673855068210935989403416831497819,46827537809300574160000,1697930959,326658749306049,38303355265541187433681891,-1.043562567612534,1.0050345167011048,1.0470371727918941,-0.9944953885290803
2,22,0.0,10.43942297725887,0.0,0.0,218.20746028290205,1057.0118,2114.0168,3803384274270304266604867043517,2304.524053866642,77430,36689486799176518268707730497931674,77423225350909731393980180148110071825,46886567077275597060000,1697930972,326658750312236,38303355359981035232477307,0.6042894750145604,0.8223953015465129,-0.9979840074959497,0.9428325628355605
2,23,0.0,10.487216995940818,0.0,0.0,228.69467727884287,1057.0145,2114.024,3796765451786755063507952112101,2296.5101576441893,77395,36726669581405379071789348353854711,77423225350909731393980180148110071825,46491833066436928460000,1697930979,326658750854246,38303355410845618602471632,-0.9922540954055952,-1.0506053241552564,0.6922025050973206,-0.9989018036379562
2,24,0.0,10.534794041051091,0.0,0.0,239.22947131989397,1057.0243,2114.0242,3809676226890339427708239135156,2312.1551259738103,77463,36726669581405379071789348353854711,77590079985320681815098389354921365422,46242071580396460660000,1697930985,326658751318616,38303355454760733728348588,1.0392278022034689,-0.9699005068358574,-0.9829951392238222,1.0433457009261562
2,25,0.0,10.582157042991005,0.0,0.0,249.811628362885,1057.007,2114.0122,3815201465519024192518823183233,2318.8667057029697,77492,36726669581405379071789348353854711,77661486362089378763011807689611326642,46767437476786722530000,1697930993,326658751938320,38303355513465148606021823,0.9108429140064016,1.033689982763282,-0.2981560047435841,-0.8865418929072181
2,26,0.0,10.629308866744681,0.0,0.0,260.4409372296297,1057.0165,2114.0398,3825834767925189612297440389666,2331.810489696249,77547,36726669581405379071789348353854711,77798907684304901090146215389735865651,45831240127851706630000,1697930999,326658752403272,38303355557270096649338573,1.0298936897491386,-1.0373111170549345,-0.09391028032106578,0.9373313941786151
2,27,0.0,10.676252313906804,0.0,0.0,271.1171895435365,1057.0217,2114.0303,3835376563210399286848615647288,2343.4562640105823,77597,36726669581405379071789348353854711,77922222725513835527565524621502776052,45991773586828162610000,1697931007,326658753023648,38303355616589802581983608,0.9973482619569953,0.2578745016747632,-0.029685259557016012,-0.3930730485509996
2,28,0.0,10.722990124630163,0.0,0.0,281.8401796681666,1057.146,2114.268,3846795487025101904498509638456,2357.4312067582123,77657,36726669581405379071789348353854711,78069797161841809369413301822025399576,45559716050763274910000,1697931014,326658753566827,38303355668451328900086427,1.0137565157724127,-1.0297573047872757,-0.009386931085178069,1.009529175369179
2,29,0.0,10.769524979496925,0.0,0.0,292.60970464766353,1057.0226,2114.03,3839057973914567145192973759270,2347.957186035493,77616,36769172891609082060564201060126864,78069797161841809369413301822025399576,45198484214945634410000,1697931020,326658754032769,38303355713264913762001423,-0.890992407432689,-0.9977853549811524,1.0540881959076065,-1.0526002792837819
2,30,0.0,10.815859501317197,0.0,0.0,303.42556414898075,1057.0217,2114.022,3823251376297124941688104282533,2328.662446866876,77534,36856535581785813993294346124993590,78069797161841809369413301822025399576,45500611224356238410000,1697931029,326658754731313,38303355780872552920911043,-1.0427373744427348,0.9370205417707851,1.0167022962794017,-0.3174117499819717
2,31,0.0,10.861996256858347,0.0,0.0,314.2875604058391,1057.0293,2114.0342,3813527219095522288788995775033,2316.831949496283,77483,36910640580637376124034125766413787,78069797161841809369413301822025399576,47017319181387532610000,1697931037,326658755351585,38303355840219117035622167,-0.9561625366461337,1.0521780869920228,-0.916558835724551,-0.09992240672965465
2,32,0.0,10.907937758508265,0.0,0.0,325.1954981643473,1057.0109,2114.0168,3797621535080654701899784979701,2297.5458948523687,77399,36999736731821602725320550649781976,78069797161841809369413301822025399576,46561789643437986310000,1697931044,326658755893966,38303355890951606807769555,-1.0265006822590086,-0.5530424754291724,1.003770547268588,-0.03158405186617637
2,33,0.0,10.953686465875679,0.0,0.0,336.14918463022303,1057.0974,2114.075,3785117750894968324475064433000,2282.441322779932,77333,37070302734752084083067430904368703,78069797161841809369413301822025399576,46485576017295727440000,1697931051,326658756435759,38303355942134215004520182,-0.9817554572845226,-0.5327115318514009,-0.8646479206754232,-0.009987305844752407
2,34,0.0,10.999244787330381,0.0,0.0,347.1484294175534,1057.0828,2114.0728,3773577172437739988007901430596,2268.5445093341327,77272,37135847810914384242963054298509258,78069797161841809369413301822025399576,47401349957071481440000,1697931060,326658757131756,38303356007591486501803515,-0.9874967031796803,1.0512558795142557,-0.7830962696377362,-0.0031582492397824718
2,35,0.0,11.044615081486105,0.0,0.0,358.1930444990395,1057.0133,2114.019,3788468024217609139321254808763,2286.4835676643906,77351,37135847810914384242963054298509258,78262241659547289999458902257155026716,47644390016360980030000,1697931068,326658757749932,38303356064922999335422883,1.0034135657714647,0.7990240863750355,-1.053158275938934,1.0540922190216369
2,36,0.0,11.08979965862866,0.0,0.0,369.28284415766814,1057.0068,2114.013,3798925338732405141332172065251,2299.123757689757,77406,37135847810914384242963054298509258,78397388571819210571420900648994740689,48069639249482314690000,1697931076,326658758368740,38303356121870480155775395,0.9850038081712462,1.0086826516656315,-0.3175647455440977,-0.5588578434036062
2,37,0.0,11.134800782091745,0.0,0.0,380.4176449397599,1057.0228,2114.0522,3805165461845389317587692621220,2306.6830525296696,77439,37135847810914384242963054298509258,78478033881829082436971128864845820869,47535700383892678390000,1697931083,326658758910582,38303356171502613561118855,0.9284180529227607,-1.0066794319988333,-0.09997013719525387,-0.9822935644920475
2,38,0.0,11.179620669582787,0.0,0.0,391.5972656093427,1057.0148,2114.0286,3809601898739349441597474175082,2312.0649049006415,77462,37135847810914384242963054298509258,78535368941117928633212532083297184762,47891414554345783990000,1697931091,326658759530094,38303356228663947234002861,0.9375940574927375,0.9326808928396351,-0.03159912523293064,-0.872072400340281
2,39,0.0,11.224261494461036,0.0,0.0,402.8215271038037,1057.0297,2114.065,3814426281909730240190041552560,2317.9244934170865,77488,37135847810914384242963054298509258,78597717691188615671795582786537045546,48376951112363612690000,1697931099,326658760149790,38303356285363638704023589,0.9967118793718158,1.0310749145039886,-0.00999207181969491,0.19525544968382028
2,40,0.0,11.26872538696991,0.0,0.0,414.0902524907736,1057.0585,2114.1033,3797849644388784394933885112803,2297.821913586604,77401,37228674866004082060072442191305225,78597717691188615671795582786537045546,48834835563332706230000,1697931109,326658760924670,38303356355505554222643566,-1.0475971996768887,1.0017240644264112,1.0540895702713529,-1.0523432550561767
2,41,0.0,11.313014435425686,0.0,0.0,425.4032669261993,1057.01,2114.0146,3804243667342668161999050271736,2305.5656082377127,77434,37228674866004082060072442191305225,78680351952402670122343384595546249859,49061599367178338100000,1697931118,326658761621279,38303356418153368670162332,0.7206201808025144,0.8996844368885297,-0.9944908728868969,1.0207789192260726
2,42,0.0,11.357130687364341,0.0,0.0,436.76039761356367,1057.01,2114.0173,3818006293982027024636509993062,2322.277489738406,77506,37228674866004082060072442191305225,78858215637427057388452518947850606785,48542340035530844500000,1697931127,326658762318185,38303356480649931272641972,1.0416368173510464,-1.031725910987314,-0.30135933629097433,1.0243825823082457
2,43,0.0,11.40107615064836,0.0,0.0,448.161473764212,1057.0154,2114.0227,3821421463481040538640095876516,2326.433857082291,77524,37228674866004082060072442191305225,78902352170953315403225091602442453338,48147096988757525600000,1697931138,326658763170751,38303356557817604612452277,0.7679693437808726,-0.9926264394581369,-0.09491109778199357,-1.0173492272291922
2,44,0.0,11.444852794535189,0.0,0.0,459.6063265587472,1057.019,2114.0354,3808836113394028294471846712192,2311.135481031176,77458,37298819297737661401781673730108567,78902352170953315403225091602442453338,48630597671689625200000,1697931148,326658763945991,38303356628282374011769862,-1.038547735073184,0.9980206877231007,1.053169376323673,-0.8570196150571441
2,45,0.0,11.488462550708983,0.0,0.0,471.09478910945614,1057.0133,2114.0183,3815978388072018315279000315913,2319.8112237280307,77496,37298819297737661401781673730108567,78994656592701608493646448625523046092,48553494585834462140000,1697931155,326658764488197,38303356677263400001364895,0.8816558859016261,-0.23273400379413836,-0.9945392449568535,1.021771802487624
2,46,0.0,11.531907314277113,0.0,0.0,482.6266964237333,1057.015,2114.024,3811605270297721918928565768325,2314.4972551040546,77473,37323209897159595537376741491891341,78994656592701608493646448625523046092,48716573234706906440000,1697931166,326658765340653,38303356754285430733393972,-0.906664056960383,1.0102989079365743,0.684643804821052,-0.9985929618842234
2,47,0.0,11.575188944732972,0.0,0.0,494.20188536846626,1057.0151,2114.022,3806998625297058449837574493992,2308.9061073057283,77449,37348963573424613678670735938976562,78994656592701608493646448625523046092,48233072551774806840000,1697931174,326658765960437,38303356810234973816134836,-1.0152859659916091,-1.0474564779972588,0.3572783937491524,-0.3025002078709997
2,48,0.0,11.618309266886394,0.0,0.0,505.82019463535266,1057.0742,2114.059,3820905777713828189197446307067,2325.806013285456,77522,37348963573424613678670735938976562,79174388081599843375833134627439001213,48283657563434323990000,1697931183,326658766657478,38303356873714825661946977,1.0463461075235403,0.027143959464898445,-1.0470355379362162,1.0526964745037077
3,1,0.0,11.661270071763063,0.0,0.0,11.661270071763063,1057.085,2114.159,3807812398974397133861961932498,2309.8933037907764,77453,37421968973231058942272693570561695,79174388081599843375833134627439001213,48224628295459301090000,1697931189,326658767122610,38303356916008861088964392,-1.0478586961503484,-1.0220640162979866,1.0533758398862592,-0.3014760582194713
3,2,0.0,11.70407311747412,0.0,0.0,23.365343189237183,1057.0388,2114.0315,3813480250348367063220024289083,2316.77488000777,77483,37421968973231058942272693570561695,79247637538840935188117196883000554616,48505178991992003360000,1697931196,326658767664781,38303356965320598925060655,0.7664579264361869,1.051515865932296,-0.9948387879014643,1.022664853023007
3,3,0.0,11.746720130057199,0.0,0.0,35.11206331929438,1057.0077,2114.014,3803665050590157909876688349470,2304.864319072532,77431,37476862419891488219473078957728695,79247637538840935188117196883000554616,46988471034960709160000,1697931202,326658768129679,38303357007412891829756578,-1.0330627480078747,-1.0522957676281541,0.9591617849734604,-0.9938893382250484
3,4,0.0,11.789212804290031,0.0,0.0,46.90127612358441,1057.0177,2114.0183,3818584426979100212216645572036,2322.9808342542424,77509,37476862419891488219473078957728695,79440450679263869284150508349046436214,46937886023301192010000,1697931208,326658768594265,38303357050863852385731135,1.0302741519563399,-0.4105861664649521,-0.9993666823076794,1.046703511918333
3,5,0.0,11.831552804477656,0.0,0.0,58.73282892806206,1057.0103,2114.0173,3831473906126874013519405273074,2338.689559637478,77577,37476862419891488219473078957728695,79607030091707688023778651346195215432,46412520126910930140000,1697931214,326658769059319,38303357094361640089934099,1.0052241978242378,-1.010461980373728,-0.3027152650842406,-0.13423166007851028
3,6,0.0,11.873741765214378,0.0,0.0,70.60657069327644,1057.0264,2114.0479,3844185323482931713080672865476,2354.2331197171898,77643,37476862419891488219473078957728695,79771308291798183331019801804018319017,46412520126910930140000,1697931221,326658769602358,38303357145683493803829941,0.9998153355225053,-0.3057946866710873,-0.09533465308438625,-0.16855455939926436
3,7,0.0,11.915781292121322,0.0,0.0,82.52235198539776,1057.1277,2114.22,3833654480968125801012057480769,2341.352314969551,77588,37534830772530387239058242265474412,79771308291798183331019801804018319017,46820962916155053540000,1697931229,326658770223502,38303357204209124813544840,-0.9364692447300696,1.0428091711361682,1.053611512628481,-1.0533795848292302
3,8,0.0,11.957672962560649,0.0,0.0,94.48002494795841,1057.0104,2114.0154,3829004638501475411494606739464,2335.6761033541943,77564,37560527895570007109711917418835486,79771308291798183331019801804018319017,47309089715919059240000,1697931238,326658770921794,38303357269393781275328249,-0.9100373302650718,1.0241031037349244,-0.866791636629209,-0.3176254195053843
3,9,0.0,11.999418326327277,0.0,0.0,106.47944327428569,1057.0106,2114.0173,3811687044993663616053575181388,2314.5965672448224,77473,37656784278489848549887653202147377,79771308291798183331019801804018319017,47412119098469095950000,1697931246,326658771542306,38303357326904505824485899,-1.04727049249176,0.7078444557096281,1.0424389591299905,-0.09998906565366669
3,10,0.0,12.041018906318957,0.0,0.0,118.52046218060464,1057.044,2114.0461,3826788299966122948885599782024,2332.9729722558804,77552,37656784278489848549887653202147377,79966471971543229113982434257307372636,47225777124089562120000,1697931255,326658772239563,38303357391526885838802911,0.9692440434521717,-0.9684084129577859,-1.0243491953052593,1.0536755343654902
3,11,0.0,12.08247619918557,0.0,0.0,130.6029383797902,1057.007,2114.012,3833332958241028274724704904371,2340.959600176324,77587,37656784278489848549887653202147377,80051052994374364977502736697432721192,46658879241526083420000,1697931264,326658772937531,38303357456463364709010150,0.9118368755714392,-1.0487939119345202,-0.30963696571892607,-0.8727593508468373
3,12,0.0,12.123791675958376,0.0,0.0,142.7267300557486,1057.0125,2114.0254,3842085043419538139296760740592,2351.66134040024,77632,37656784278489848549887653202147377,80164162080473179993608738735392918498,46354105444319868620000,1697931270,326658773403053,38303357500269207426951007,1.0093245099399186,-0.9386207191425469,-0.09749607459186149,0.5138024167705947
3,13,0.0,12.164966782660017,0.0,0.0,154.89169683840862,1057.0398,2114.059,3835363570452058384300255395857,2343.4403866077528,77597,37693787204643292986547721578899825,80164162080473179993608738735392918498,45868568886302039920000,1697931276,326658773868845,38303357544392510044974402,-0.9251884860014248,-1.023303794765149,1.0504922281939937,-1.0473876705191183
3,14,0.0,12.206002940895939,0.0,0.0,167.09769977930455,1057.0181,2114.019,3827720194812364926194913854124,2334.1093561026782,77557,37736023284920503489362964330586175,80164162080473179993608738735392918498,46380305923977408620000,1697931284,326658774489621,38303357603577917204719558,-1.0218343657796636,0.9886241979885415,0.6388373198750212,-0.3159814542494928
3,15,0.0,12.24690154842797,0.0,0.0,179.3446013277325,1057.0304,2114.0374,3813525651966200529571237617669,2316.83004534072,77483,37814909238499923780454537825285400,80164162080473179993608738735392918498,46541844451486880540000,1697931292,326658775110077,38303357662221273713696659,-1.0375872985517072,0.8445885731042038,1.0460762356656497,-0.0994761632927795
3,16,0.0,12.28766397973067,0.0,0.0,191.63226530746317,1057.0343,2114.038,3819805983699628781337952555021,2324.4673048474433,77516,37814909238499923780454537825285400,80245327033541701552185955016087423066,46927883349833776340000,1697931302,326658775884907,38303357735154050671760356,0.7412240111048775,1.0333612073315956,-1.0409792631277197,1.0529811111985943
3,17,0.0,12.328291586531092,0.0,0.0,203.96055689399427,1057.0072,2114.0132,3812517583986719531697117795904,2315.6053447829827,77478,37855509062169131098457578367893765,80245327033541701552185955016087423066,46416146312158407640000,1697931309,326658776427519,38303357786072174605083941,-1.005259975919556,-1.015431671243167,0.8525438709452903,-0.9945414186278477
3,18,0.0,12.368785698332564,0.0,0.0,216.32934259232684,1057.0201,2114.0208,3803271292702139966976302968333,2304.3871416560914,77429,37907239188048840105361089939033529,80245327033541701552185955016087423066,46599321512953857160000,1697931321,326658777357255,38303357873959169211279539,-1.0277304783979029,0.6963404563219108,0.785083949501537,-0.3013734010860249
3,19,0.0,12.409147622923063,0.0,0.0,228.7384902152499,1057.0531,2114.0583,3791696015685126227431112848898,2290.381657240547,77368,37972354886130410217789130109078192,80245327033541701552185955016087423066,46111194713189851460000,1697931330,326658778054116,38303357939757197708876914,-1.0209472344290997,-1.0443001306040927,0.9741336109719979,-0.094915491479963
3,20,0.0,12.44937864686873,0.0,0.0,241.18786886211862,1057.0487,2114.0378,3797239760087958976376193772819,2297.0839733736802,77397,37972354886130410217789130109078192,80316972572882372685015562204887640609,45899672060248438210000,1697931336,326658778518324,38303357984034823006267343,0.7609985659628654,-0.9098984503265654,-1.0507568023353346,1.053415885075348
3,21,0.0,12.489480035993038,0.0,0.0,253.67734889811166,1057.0094,2114.015,3782700743859586652485583668499,2279.527323403246,77321,38054467550072702740867854980979416,80316972572882372685015562204887640609,46462011355545048970000,1697931346,326658779292294,38303358057991487654623385,-1.0448642766628242,1.037984433303223,1.0185462775730127,-0.9945439971211131
3,22,0.0,12.529453035842144,0.0,0.0,266.2068019339538,1057.0095,2114.0144,3769561333996995545924838906853,2263.7187112421193,77251,38129220474281924633408141630682924,80316972572882372685015562204887640609,46300472828035577050000,1697931352,326658779756220,38303358101960342187845939,-1.0067139880387221,-0.5595081200861739,0.009150099567219742,-0.3013741185696568
3,23,0.0,12.569298872136915,0.0,0.0,278.7761008060907,1057.1595,2114.1348,3764181704495583104432257921511,2257.2621094512874,77222,38159976916608888561512535855261533,80316972572882372685015562204887640609,45738133532738966290000,1697931358,326658780219726,38303358146147318389309305,-0.8609233930431086,-1.0475248621843474,-1.0377311470350434,-0.09491571561436984
3,24,0.0,12.60901875121204,0.0,0.0,291.38511955730274,1057.0267,2114.0286,3769601124216802242340833133380,2263.7665015988823,77251,38159976916608888561512535855261533,80387011380703637382808935328762461352,45457582836206264020000,1697931364,326658780683058,38303358190832008501090998,0.9200397496279505,-0.9275829698543446,-0.9780872623493362,1.053540891068437
3,25,0.0,12.648613860442746,0.0,0.0,304.0337334177455,1057.0082,2114.0137,3773053913630906462758240407401,2267.915422640277,77270,38159976916608888561512535855261533,80431634101707306272967637756855618731,45835166451399031880000,1697931371,326658781223815,38303358243108659044455573,0.9660618622772007,0.9939324775536249,-0.2967856591274441,-0.6741469307437011
3,26,0.0,12.688085368659491,0.0,0.0,316.721818786405,1057.02,2114.0466,3779647689683960160798130365321,2275.8491514640505,77304,38159976916608888561512535855261533,80516849906637136545827032955426420780,45479452280945926280000,1697931378,326658781764705,38303358295135045036234594,1.034868344030084,-0.992157499755522,-0.09348206463334756,1.0261354664155642
3,27,0.0,12.727434426551067,0.0,0.0,329.449253212956,1057.0198,2114.028,3766493381405768173901432181493,2260.035441547538,77235,38234936059499210987283950110618644,80516849906637136545827032955426420780,45260697675712798280000,1697931384,326658782228529,38303358340063881165549618,-1.0372720733197676,-0.9682554815738681,1.053945062672743,-1.0416921642628691
3,28,0.0,12.76666216705651,0.0,0.0,342.2159153800125,1057.0159,2114.017,3762316169729323259135700307147,2255.025258107395,77213,38258849337391451088233068305568213,80516849906637136545827032955426420780,45618439651562092510000,1697931392,326658782846409,38303358400092162960636729,-0.8475626974165609,1.020263074969515,-0.9259195545502584,-0.31441646042266974
3,29,0.0,12.805769705746172,0.0,0.0,355.0216850857587,1057.0101,2114.0168,3745492457846272020866748378033,2234.903040155859,77123,38355700030110865124164344403775886,80516849906637136545827032955426420780,45455361002689648210000,1697931402,326658783618539,38303358474712086716374469,-1.04618242127456,-0.8082297940980646,1.027579848255638,-0.09898783305565717
