episode,step_count,raw_reward,scaled_reward,fee_earned,impermanent_loss,cumulative_reward,price_lower,price_upper,curr_sqrtPriceX96,curr_price,tick,feeGrowthGlobal0X128,feeGrowthGlobal1X128,liquidity_raw,blockTimestamp,tickCumulative,secondsPerLiquidityCumulativeX128,scaled_curr_price,scaled_liquidity,scaled_feeGrowthGlobal0x128,scaled_feeGrowthGlobal1x128
2,29,0.40540843547334693,11.28375857943606,0.0218443957609644,-0.3835640397123825,45.061362437743384,1147.5555,2295.1084,3704648197423447606966499115961,2186.4259725634906,76904,19927626659789325895551748191934193,40544070419500804583373210855165978335,43990301908720906350000,1697926730,326658425122234,38303322227358888084652067,1.0266156439727954,-0.9209577478346422,-0.09995203475557916,1.0107823349925782
2,30,-0.3735134101171234,-11.178904107188497,0.022382138336144625,0.395895548453268,33.88245833055488,1147.5576,2295.1106,3689365081498588368441299053103,2168.4234664937444,76821,20018337340681515571190054569088823,40544070419500804583373210855165978335,44571343750010635100000,1697926734,326658425429767,38303322258078732091336394,-0.9877441426840022,1.0428366074540178,1.0534704932066996,-1.048025297135752
2,31,0.20585501418549673,11.373044479337036,0.01065052863129684,-0.1952044855541999,45.25550280989192,1147.5531,2295.1057,3696499352386790840491572915531,2176.817907086897,76860,20018337340681515571190054569088823,40636271402887869246415590393164895297,43693611856731134100000,1697926739,326658425813950,38303322296530783494468691,0.8215557687232057,-1.0301045283941064,-0.9945508495496254,0.8275761720275032
2,32,-0.4275655375018791,-11.398817570058034,0.023517375916311308,0.4510829134181904,33.85668523983389,1147.5543,2295.1072,3680566010392483637293706077208,2158.0924968108634,76773,20113342405263588699808020472332120,40636271402887869246415590393164895297,44451096384731430900000,1697926744,326658426198076,38303322335045148228225625,-1.0420585084119005,0.9808106883649905,1.005356272010082,-0.9946512763290847
2,33,-0.14062145191706701,-7.442964990393519,0.007055879631767434,0.14767733154883445,26.413720249440367,1147.5532,2295.106,3675874906817087733657651759580,2152.5947642993183,76748,20141470791209648080972824461279997,40636271402887869246415590393164895297,45548267056492165700000,1697926749,326658426581891,38303322372741669946205154,-0.826903802861534,1.034238331071676,-0.9447738767876638,-0.3014039693488946
2,34,-0.33879676954934707,-11.531423940819353,0.015905925795252244,0.3547026953445993,14.882296308621013,1147.5552,2295.1082,3665332686541753126748030154464,2140.265407408406,76690,20204945846545301838981359357111654,40636271402887869246415590393164895297,45966813818553535670000,1697926753,326658426888825,38303322402469502914084058,-1.0282936625524746,0.8628719335012882,0.8654388858278801,-0.09492504067510585
2,35,0.47085741051742275,11.569769483918241,0.0204840736362519,-0.45037333688117087,26.452065792539255,1147.5626,2295.1157,3678726767737706610180191644289,2155.936163242104,76763,20204945846545301838981359357111654,40809372127150423245052593966709652881,45503286080802287630000,1697926757,326658427195658,38303322432136475926963658,1.0110982529393795,-0.9409742046438655,-1.0359610605400493,1.0539364171649312
2,36,0.2783581789595277,11.523139677593438,0.013225348614176633,-0.26513283034535107,37.97520547013269,1147.5535,2295.1062,3687492269696845709470224528555,2166.222535858957,76811,20204945846545301838981359357111654,40922654607333551709748564294054168662,45169510123224867130000,1697926762,326658427579569,38303322469611674916114722,0.9773559159939325,-0.9831705966341571,-0.31283937819686863,-0.6467353286677232
2,37,0.3316917135997752,11.627813962817381,0.017209905962908653,-0.3144818076368665,49.60301943295008,1147.5543,2295.1072,3698998925473256601380672892647,2179.7628312311294,76873,20204945846545301838981359357111654,41071362862838108186222027516589102942,44750963361163497160000,1697926766,326658427886937,38303322499866470052419870,1.0172021415140913,-1.015378901777613,-0.09849566577913366,0.8623542184146666
2,38,0.11114179695661937,11.533577418327669,0.006209426303459849,-0.10493237065315952,61.136596851277744,1147.5573,2295.11,3703198078798899438260381936646,2184.714632472828,76896,20204945846545301838981359357111654,41125631346903882376524998978185782110,45309713153729990800000,1697926772,326658428348244,38303322545082457908270088,0.843024302351435,1.0117646232361248,-0.031133475599049217,-1.0450343428715292
2,39,-0.3848580216332584,-11.719967085898666,0.02269140696511389,0.4075494285983723,49.41662976537908,1147.5553,2295.1082,3687724925259764207794574953983,2166.49589215944,76812,20296861292577000358518194452187286,41125631346903882376524998978185782110,46196450059832576100000,1697926780,326658428963160,38303322604549412453819709,-1.0432579749116264,1.037403211445982,1.0540663567189337,-0.9578356750646168
2,40,-0.218820070732927,-11.5258551372475,0.011542175840422698,0.2303622465733497,37.89077462813158,1147.5532,2295.106,3679989741150020967981612601562,2157.416761086662,76770,20343100528981451553909419574779687,41125631346903882376524998978185782110,45882904275288660800000,1697926786,326658429423948,38303322648870984752955475,-0.9358879398040377,-0.6199994403427248,-0.8244641895834627,-0.29111389104700114
2,41,-0.22042509354301473,-11.788840098180412,0.010875541549096677,0.2313006350921114,26.10193452995117,1147.5562,2295.1094,3672758305461681204822477060829,2148.9461440928526,76731,20386504623033263697093492199325560,41125631346903882376524998978185782110,45774861922562965240000,1697926793,326658429961260,38303322700805620187133244,-0.9773544102640352,-0.780073978915165,-0.42415016104938674,-0.09170921492381498
2,42,0.1473072519378129,11.866566530950745,0.006552455707359529,-0.1407547962304534,37.968501060901914,1147.5594,2295.1125,3677075150892813347359442439267,2154.000721238987,76754,20386504623033263697093492199325560,41181420845244703557425078558967235997,45928736249081767390000,1697926798,326658430344938,38303322737899087691884661,0.8251426823761229,0.9812599855998402,-1.0471112412436263,1.0531924449114218
2,43,-0.37589214294351286,-11.877346134696898,0.01772717574337483,0.3936193186868877,26.091154926205014,1147.5541,2295.107,3665307728298430107131416374292,2140.2362602135854,76690,20457334017156817183547874327509223,41181420845244703557425078558967235997,46013564001604250530000,1697926805,326658430882088,38303322789674925160076999,-1.0460812377681639,0.9482066544143127,1.0313583662757388,-0.994535004120648
2,44,-0.20966911486718073,-11.662967431483809,0.009224018463813067,0.2188931333309938,14.428187494721206,1147.5532,2295.106,3659266543205988202528787275889,2133.1869704676437,76657,20493873532253741159436339919869697,41181420845244703557425078558967235997,45898743181583501980000,1697926812,326658431418819,38303322841464831600177920,-0.9399648991891674,-1.000284795403892,-0.8325667506619722,-0.3013716162029357
2,45,0.5804771351484139,11.999104658066319,0.024353585711907523,-0.5561235494365064,26.427292152787523,1147.5538,2295.1067,3675092619718151353012891646674,2151.6786461124343,76743,20493873532253741159436339919869697,41385951881484626759679912694569207000,45379781982656808180000,1697926819,326658431955676,38303322893660466646329529,1.0394508079257794,-1.0518188128936203,-1.01462324838109,1.0537021832372413
2,46,0.3236286344213101,11.935632900801071,0.014993938899691533,-0.3086346955216186,38.3629250535886,1147.5532,2295.106,3684994090854286281273554265079,2163.2884127207003,76797,20493873532253741159436339919869697,41513915255743365417829216134350792285,45769021241079297780000,1697926826,326658432492985,38303322945862735268041522,0.9707228244537959,0.9429690302036163,-0.30694742184059015,-0.6919536442716403
2,47,0.4823605919970337,12.06040772412717,0.02505064872960111,-0.4573099432674326,50.42333277771577,1147.5565,2295.1094,3701701523061980665142822851186,2182.9491927129457,76888,20493873532253741159436339919869697,41729836644706809123795884066262134402,45210271448512804140000,1697926831,326658432877061,38303322983200839969311226,1.0297486475694948,-1.0282128254801257,-0.09665636350459435,1.0014175716723437
2,48,-0.33140672335042803,-11.86786405006612,0.019474421793970915,0.35088114514439894,38.555468727649654,1147.556,2295.109,3688449430118552541085852974707,2167.3472522910774,76816,20572611530063242410860537451735791,41729836644706809123795884066262134402,45459449131335926720000,1697926838,326658433415133,38303323035642781092801178,-0.9415178509605896,0.7954783716754121,1.0539362411584958,-1.0450317600303123
2,49,0.27749463880992264,12.149509349645069,0.014400840985909972,-0.26309379782401265,50.704978077294726,1147.5533,2295.1062,3698087088373110278175896291050,2178.688300700204,76868,20572611530063242410860537451735791,41854390587575464862253432513350930909,46059545351962269320000,1697926845,326658433952949,38303323087716176489850821,0.9508574762720958,1.0449722484424717,-0.9945347213217128,0.8885179315223456
2,50,0.29541030006705044,12.168804725297413,0.01695472977634767,-0.2784555702907028,62.87378280259214,1147.5538,2295.1067,3709542527274780192266412788618,2192.2069040374536,76930,20572611530063242410860537451735791,42002436932943564483535617751011823741,46397263613999912980000,1697926851,326658434414281,38303323131851171671968384,1.024694773761527,0.9445482017200643,-0.3013715375120186,0.6918334576111745
2,51,-0.10866754850692922,-4.437588026863036,0.007303095936862346,0.11597064444379157,58.436194775729106,1147.5592,2295.112,3704545864451701765412305300162,2186.305183562682,76903,20602107986082325095321670607120956,42002436932943564483535617751011823741,45881115816191262780000,1697926857,326658434875807,38303323176078557413036758,-0.7228810527454497,-1.0108299871316917,1.0170651597074782,-1.047448342410471
2,52,0.14469520093454916,12.28736466772916,0.008621784082648933,-0.13607341685190022,70.72355944345827,1147.5529,2295.1057,3710408173267385312560978962240,2193.2301550313064,76935,20602107986082325095321670607120956,42078199494555640692834851269368576387,45392715634961009680000,1697926862,326658435260386,38303323213375582364232748,1.0049127455958502,-1.0114800554263477,-0.9935244255048771,0.8428582562429654
2,53,-0.20243641394861484,-12.13121662566487,0.013394893359052133,0.21583130730766698,58.5923428177934,1147.5535,2295.1062,3701225510801789996381469004823,2182.387805598643,76885,20656351337085846671626775581404792,42078199494555640692834851269368576387,45307887882438526540000,1697926867,326658435644961,38303323250860237435518371,-1.0314156416692803,-0.6508937559115401,1.0386411304849152,-0.9954919085704671
2,54,0.40216522041791525,12.36735631861838,0.024485788499506132,-0.37767943191840914,70.95969913641179,1147.553,2295.1057,3717820376220308189920881454486,2202.0016454277593,76975,20656351337085846671626775581404792,42292666107155611587621516049398019025,44421150976335941240000,1697926872,326658436029476,38303323288692484281467551,1.0379261981126593,-1.0508297687267347,-0.9988189110167298,1.0475005001778774
2,55,0.21850162623537414,12.307550718652438,0.015569706462665056,-0.20293191977270908,83.26724985506422,1147.5532,2295.106,3728544239286050395773073201542,2214.72308883278,77032,20656351337085846671626775581404792,42431257805713721132567842152313757409,44672930380428623910000,1697926877,326658436414408,38303323326838676898064029,0.9754539272497731,0.5179993719102621,-0.3025630151629142,-0.6755259676837233
2,56,0.2645138976374263,12.418694106904487,0.022567499296724983,-0.2419463983407013,95.6859439619687,1147.5609,2295.1143,3744248791016886511207835835139,2233.4191160226264,77116,20656351337085846671626775581404792,42634218295429713039876912175628508302,44423752697605501330000,1697926882,326658436799736,38303323364990613938762054,1.0232846775261164,-0.9633485985760026,-0.09528709666341102,0.9568481944240688
2,57,0.09407001622507223,12.339829380876456,0.009647853401287562,-0.08442216282378467,108.02577334284516,1147.5566,2295.1096,3751063366193209376474039795074,2241.5562102292365,77153,20656351337085846671626775581404792,42722287636006764614166722802092460866,44269878371086699180000,1697926887,326658437185390,38303323403317681635199057,0.8851475631841884,-0.9596701285093121,-0.030120121639933013,-1.0359261775261577
2,58,0.07441318644936484,12.478158494577075,0.008635827225080108,-0.06577735922428474,120.50393183742223,1147.5533,2295.1062,3757202231495350235852522413082,2248.8991262914483,77185,20656351337085846671626775581404792,42801624323190046910508267919043894421,43932160109049055520000,1697926891,326658437494034,38303323434162558838811256,0.9585659230904374,-1.0385618159066503,-0.009524429951647408,-0.5148569244651344
2,59,-0.15945418006944026,-12.383099846356476,0.021382052776436757,0.18083623284587702,108.12083199106576,1147.555,2295.108,3741852628434238001373433769803,2230.5614411166944,77103,20744922230153842677003938685496894,42801624323190046910508267919043894421,43174675581048758720000,1697926895,326658437802692,38303323465396955281040845,-1.0398514294712022,-1.0433411309935599,1.054090570717807,-1.0414405287011064
2,60,-0.22141727756153678,-12.597379298801053,0.021789913029996843,0.24320719059153362,95.5234526922647,1147.5527,2295.1055,3726432904484305481793594337838,2212.215569701598,77021,20834632412413308515143695622162221,42801624323190046910508267919043894421,43559459163176960580000,1697926900,326658438188125,38303323504638328220599768,-1.0152696280597335,0.8117986390892774,0.35431917070383834,-0.31434726399922547
2,61,-0.2727693358885194,-12.628161992500328,0.021279671360467125,0.2940490072489865,82.89529069976437,1147.5636,2295.1184,3711595325989905188016801689642,2194.633836544229,76941,20921659455836310922581333604278978,42801624323190046910508267919043894421,43879800820468575820000,1697926906,326658438650091,38303323551248066698802465,-0.9989627824513158,0.9925848160940471,-0.18574584607943034,-0.09896623997829618
2,62,0.21799400077106698,12.67403216001797,0.014339224433409476,-0.2036547763376575,95.56932285978235,1147.5635,2295.1177,3721412346822828985642217797519,2206.2586268139044,76994,20921659455836310922581333604278978,42928496289353211577094377778304289804,43559459163176960580000,1697926911,326658439034902,38303323590166067907888224,0.8731421012263082,-0.9736912851625289,-1.0534604044676719,1.0538468071897076
2,63,-0.13345672841097037,-11.340361228821912,0.010271639663591878,0.14372836807456224,84.22896163096044,1147.5535,2295.1062,3714299486550849437403668602931,2197.832894442015,76956,20963404477424917999411989367889716,42928496289353211577094377778304289804,44435840732170121780000,1697926917,326658439496790,38303323636541959463223244,-0.9448065333273565,1.0471939614698313,0.8089455247900299,-0.9945426474488406
2,64,0.3662535083516695,12.766608142545415,0.026125289077676757,-0.3401282192739927,96.99556977350585,1147.5533,2295.1062,3732232522668432147170789353592,2219.10687295972,77052,20963404477424917999411989367889716,43160256982361249337453957730285066595,43835744511543779180000,1697926923,326658439958718,38303323682776507853439387,1.045536134286372,-0.9337613187842287,-0.9936699602025462,1.0385418060998568
2,65,0.26703272084252594,12.74169069717958,0.024362144176525248,-0.24267057666600067,109.73726047068543,1147.5532,2295.106,3749245677455616326557470061613,2239.3843118194577,77143,20963404477424917999411989367889716,43380129429942217914369416910716668841,44158655682034803880000,1697926931,326658440575316,38303323744547823481797507,1.0115422347870364,0.8720115215209938,-0.30113088561024437,0.14969054371102858
2,66,-0.04884807210399702,9.847170278451928,0.006208006183069136,0.05505607828706616,119.58443074913735,1147.5612,2295.1147,3744834964712342969194182393156,2234.1184680621086,77119,20988889047828052906660037054663933,43380129429942217914369416910716668841,43577613840745075130000,1697926936,326658440960983,38303323783256613339596845,-0.4016689510236538,-1.0362022465796397,1.0392631033288797,-1.0485204438306766
2,67,-0.27135404000074426,-12.882133997684534,0.027164162145766457,0.2985182021465107,106.70229675145282,1147.553,2295.1057,3725538063521683293694249644939,2211.153243622534,77016,21101093737836380779435352038355560,43380129429942217914369416910716668841,43192830258616873270000,1697926942,326658441423491,38303323830290168772906973,-1.0479798236968252,-0.9768812426126398,1.0498282998582293,-0.3162924411453426
2,68,0.20333121364490886,12.905798609019094,0.016079914442237497,-0.18725129920267136,119.6080953604719,1147.5536,2295.1064,3736695824764379177900288285294,2224.4176174645677,77076,21101093737836380779435352038355560,43524328686614098982190475545084211740,43398144831378485300000,1697926952,326658442193891,38303323908749631485754366,0.8730075738541098,0.7730419428827303,-1.0165396799480135,1.040458631295665
2,69,-0.32835622439728634,-12.910185617080039,0.02855745068478261,0.35691367508206895,106.69790974339188,1147.5542,2295.1072,3716559675669187299524101400697,2200.508515728136,76968,21218716855403001327265081846822242,43524328686614098982190475545084211740,43146365427285802630000,1697926960,326658442810283,38303323971541416000532842,-1.0368657429051116,-1.0107421638673895,1.005206186071848,-0.9949216688914645
2,70,-0.08306930564376273,-0.5114645488613498,0.006117885236475892,0.08918719088023863,106.18644519453052,1147.5527,2295.1055,3712346242446201813819000275957,2195.5219470336447,76945,21243490599935586766500041379508896,43524328686614098982190475545084211740,42036766829049842530000,1697926967,326658443349013,38303324027336762634962495,-0.7419482146854607,-1.0516123069797763,-0.9672123210270485,-0.30147920343174106
2,71,0.3193521111090102,13.038317799712875,0.021842426624670973,-0.29750968448433923,119.22476299424339,1147.5536,2295.1064,3727311060168402655668776935696,2213.258335599985,77026,21243490599935586766500041379508896,43717729095964511707037700286234266245,42436485420385114630000,1697926976,326658444041680,38303324099834444499667105,1.0351905115989726,0.6577289871694535,-0.7999942174647201,1.0511542906817255
2,72,0.29819587959998584,13.033773139202715,0.025334977022750088,-0.2728609025772357,132.2585361334461,1147.5546,2295.1077,3744920712783931359385660403128,2234.2207815394245,77120,21243490599935586766500041379508896,43945310486368573826038441885917060277,42113574249894089930000,1697926983,326658444581144,38303324156113200629923301,1.0245961069216243,-0.9455353906269782,-0.24599501010092967,0.6947760258704753
2,73,-0.05394404431908152,8.338299480191235,0.006252461019272224,0.060196505338353745,140.59683561363735,1147.5565,2295.1099,3740496388171138854978135908910,2228.9447932708144,77096,21269113025597925214734195548910785,43945310486368573826038441885917060277,41951954889085339930000,1697926990,326658445120912,38303324212731493043353291,-0.3983624648829502,-0.926704182856973,1.0380086828538304,-1.047159912239192
2,74,0.15573307749398363,13.15196596984196,0.01549750474484962,-0.140235572749134,153.74880158347932,1147.5531,2295.106,3751404099472963499765361119110,2241.9634587419396,77154,21269113025597925214734195548910785,44086278179394290278862686101614656704,42409149831165115530000,1697926998,326658445737854,38303324277228896788326780,1.0340147810643947,1.041274880361705,-0.9943821058959119,0.9055602237563376
2,75,-0.13708575310820428,-12.6654002762285,0.016777160387027337,0.15386291349523162,141.08340130725082,1147.5533,2295.1062,3739435902962484035239928556632,2227.6810958048695,77091,21338323829616381328391511567046124,44086278179394290278862686101614656704,41500594112959885330000,1697927004,326658446200652,38303324325687378937865160,-1.0053600765266029,-1.0405043195787513,1.0471060377743748,-0.9984159679812578
2,76,-0.13073636777223108,-13.177282707682656,0.013046374891002799,0.14378274266323388,127.90611859956817,1147.5527,2295.1055,3730239968159247476357186928403,2216.7380435479804,77041,21391804660289417129262304918324906,44086278179394290278862686101614656704,42021659021386947680000,1697927010,326658446663098,38303324374542694412231742,-0.9941953816589387,0.8889757913700854,-0.41185409535943235,-0.3024510062575467
2,77,-0.1283123634787957,-13.224568676114432,0.011151515899444867,0.13946387937824056,114.68154992345374,1147.5586,2295.113,3722450879603267223399487740373,2207.4901977362238,76999,21437310383394859872336189541894785,44086278179394290278862686101614656704,42371635575632849380000,1697927017,326658447202301,38303324430916490388773770,-0.9813818447926429,0.9738717285617896,-0.8134982561578299,-0.09525210945527599
2,78,0.093128566296285,13.300698409105008,0.006772112107113077,-0.08635645418917193,127.98224833255875,1147.5558,2295.1094,3727136113682142948140399352362,2213.0505758097106,77025,21437310383394859872336189541894785,44146828612121098470074699674609505836,42166321002871237350000,1697927024,326658447741372,38303324487213856193294669,0.827877504333384,-0.8176194427344426,-1.0508661724119663,1.0511585012376452
2,79,-0.12098667677146628,-12.828324219078128,0.010097771627371315,0.1310844483988376,115.15392411348063,1147.5537,2295.1064,3720105339108848319111484905663,2204.709166341661,76987,21478445980683837127015311851185698,44146828612121098470074699674609505836,41816344448625335650000,1697927030,326658448203446,38303324535799912942682851,-1.0272020376587379,-1.036659806035266,0.9776112476387447,-0.9944448124140245
2,80,0.3066844059392859,13.37853807423489,0.023295246542438537,-0.2833891593968474,128.5324621877155,1147.5527,2295.1055,3736185660298417795163387481838,2223.8102673286717,77073,21478445980683837127015311851185698,44354645423410095609381530226910533435,42220498250151302650000,1697927036,326658448665540,38303324584362250754763853,1.0439377464299018,1.0037543070858657,-1.0004100205622188,1.0498223377271267
2,81,0.11639404388819413,13.26853975110596,0.010471247116415288,-0.10592279677177885,141.80100193882146,1147.5532,2295.106,3743525705250886744720924110233,2232.5565677662007,77112,21478445980683837127015311851185698,44449505763496426640895496997055143287,41344116681158141450000,1697927041,326658449050983,38303324624980071213365084,0.9225244587382908,-1.0431312780322506,-0.3030051979123632,-0.866389499860756
2,82,0.15051459934936806,13.42610788060531,0.015853671668811464,-0.1346609276805566,155.22710981942677,1147.5531,2295.106,3754716021022648306728534315004,2245.9238344104506,77172,21478445980683837127015311851185698,44594125744253584842903990963670394349,40944398089822869350000,1697927046,326658449436663,38303324666263256397293115,1.0189346070925922,-0.9217693127044674,-0.09542521418519578,0.7908974091546358
2,83,-0.22801419714057328,-13.414649706653606,0.02750628922097394,0.2555204863615472,141.81246011277318,1147.5569,2295.1106,3734992509311492861260014174460,2222.390146390324,77067,21592539909825326321330072223101659,44594125744253584842903990963670394349,41142377766584084390000,1697927051,326658449822418,38303324707667754334641828,-1.0308358902722383,0.68379830904105,1.0540230933584331,-1.0464109699791344
2,84,-0.20027424135024063,-13.472038150732278,0.0180175037196645,0.21829174506990512,128.3404219620409,1147.5531,2295.106,3722334142072234005402624241564,2207.3517443768324,76999,21666401342157063359896135457811405,44594125744253584842903990963670394349,40738223965058117390000,1697927056,326658450207685,38303324749163142604515243,-0.9738685684205778,-1.0360987304825806,-0.658078458141349,-0.31571324212160523
2,85,0.3067549157081676,13.56049993639508,0.024110989018779064,-0.28264392668938854,141.90092189843597,1147.5536,2295.1064,3739013275009196084478277562358,2227.1775829094136,77088,21666401342157063359896135457811405,44809681402698585522610407278933974443,40540244288296902350000,1697927061,326658450592858,38303324790977892430045903,1.0021423826780256,-0.9318199069990736,-1.0355164186109072,1.0515701389592573
2,86,-0.2871624008358734,-13.48833618229179,0.026238925116340094,0.3134013259522135,128.41258571614418,1147.5531,2295.106,3720479353610430027153778571043,2205.1525057509352,76989,21774484129490266131557682311940024,44809681402698585522610407278933974443,40151005029874412750000,1697927066,326658450978199,38303324833085551712261295,-1.0102365550958692,-1.0327188194781094,1.0235677772961684,-0.9950205013872739
2,87,0.15042387758926307,13.603542033211601,0.01086049515395044,-0.13956338243531263,142.01612774935577,1147.5527,2295.1055,3727978872623629809546248659901,2214.051493921186,77029,21774484129490266131557682311940024,44906602733382908263911060699681859647,39053834358113677950000,1697927071,326658451363224,38303324875912030472294657,0.7566805571769089,-1.0469158945183559,-0.9999443902524436,0.8074761442601713
2,88,0.27023397765373974,13.659152443459135,0.0229003181411341,-0.24733365951260566,155.6752801928149,1147.5537,2295.1067,3743906424975856013411614966673,2233.010696633553,77114,21774484129490266131557682311940024,45112445210187741017364990663264882353,38596639416033902350000,1697927076,326658451748539,38303324919650107105205431,1.0417788545922835,-0.8901703072363941,-0.30287581335918595,1.0165598968495815
2,89,0.1759333462851327,13.641111559444806,0.0190638321418373,-0.15686951414329542,169.3163917522597,1147.555,2295.1084,3757367456981741313670872974712,2249.0969243333057,77186,21774484129490266131557682311940024,45286411184818693808167787749264343085,38075574507606840000000,1697927081,326658452134253,38303324963938769235855048,0.9954540853667069,-0.9887203354335964,-0.09538480092342834,-0.4923511224720765
2,90,-0.058308648538722606,6.760735868752907,0.008813432107804532,0.06712208064652714,176.0771276210126,1147.5544,2295.1077,3751054804400583589999722356112,2241.5459775481777,77153,21810818691934195282849748315644344,45286411184818693808167787749264343085,38972515957620352600000,1697927088,326658452674489,38303325025838900875533745,-0.7262464894983187,1.02666836964696,1.0494121988191731,-1.0509212666922516
2,91,-0.1520217129928374,-13.781841383825158,0.018255459158194275,0.17027717215103166,162.29528623718744,1147.5532,2295.1062,3738032622258392480459507199348,2226.0094664862395,77083,21886159867807465451685669443763988,45286411184818693808167787749264343085,38075574507606840000000,1697927095,326658453214420,38303325087532706762503701,-1.0402481257504423,-0.9995130243505382,1.0176520326884357,-0.31695125310030803
2,92,-0.07431828848798801,-9.27679961986652,0.007498216057839218,0.08181650454582723,153.01848661732092,1147.5535,2295.1064,3732759944822297766066716868323,2219.7341054902363,77055,21916814999084793773627386446861144,45286411184818693808167787749264343085,38075574507606840000000,1697927099,326658453522696,38303325123254429861867683,-0.8819337928886096,-0.3011946423375764,-0.9963233791180394,-0.09977874045128304
2,93,0.21190886136342824,13.8563758844956,0.018919238853060672,-0.19298962251036755,166.87486250181652,1147.557,2295.111,3745978712203149738265667624892,2235.4833653838737,77125,21916814999084793773627386446861144,45457246210678846658359426672942305811,38542763168292876400000,1697927105,326658453985166,38303325176508051154064323,1.0337736442693677,1.0346511207351794,-0.982126156933474,1.0534676023910432
2,94,0.1378086604135517,13.825561264091638,0.01513203686459676,-0.12267662354895492,180.70042376590817,1147.5531,2295.106,3756684333730856539738332443090,2248.279186513692,77183,21916814999084793773627386446861144,45595602161566071142417824801196268462,38075574507606840000000,1697927111,326658454448032,38303325229770519254742597,0.998735274942083,-0.9946445987350238,-0.2979134925611355,-0.2893184806205379
2,95,0.11488120891536384,13.882145951627283,0.0160269771060088,-0.09885423180935504,194.58256971753545,1147.5546,2295.108,3768137150735408832455546089084,2262.0085168776845,77243,21916814999084793773627386446861144,45743614622393427552675637218498768089,38274789185575215020000,1697927116,326658454834067,38303325274281805827672570,1.0054859032880938,0.7826844574649039,-0.09383450173555834,0.4381260267913789
2,96,0.12012287042179139,13.929978601040242,0.026898826120226992,-0.09322404430156439,208.51254831857568,1147.5636,2295.1199,3787563711865481768606546004632,2285.3921246118707,77346,21916814999084793773627386446861144,45994677144140894141036545078868616651,38770932023370315620000,1697927123,326658455374974,38303325336018849325573241,1.0332590632055996,1.0452342133957748,-0.029661324743271794,1.0522349765658197
2,97,0.025184823477893196,13.8487936398976,0.01309429332956558,-0.012090530148327616,222.36134195847328,1147.5557,2295.1094,3797189597911455070118022692386,2297.0232840425265,77397,21916814999084793773627386446861144,46119078946836414950915894941279993848,38274789185575215020000,1697927128,326658455761806,38303325380210819369898443,0.9162282290447495,-0.9898815994036788,-0.009379363132103597,-1.014267935552641
2,98,-0.0289784330191545,13.803259517499466,0.02914268386890549,0.05812111688805999,236.16460147597274,1147.5531,2295.106,3775455350891972561649662321365,2270.8032635862246,77282,22039801686100847553556529866434316,46119078946836414950915894941279993848,38075574507606840000000,1697927133,326658456148561,38303325424769692897487019,-1.0321920226235992,-0.8979605262559986,1.0540920235550613,-1.0148111465475826
2,99,-0.05301915899679491,13.701429338237698,0.013988180801954493,0.0670073397987494,249.86603081421043,1147.5527,2295.1055,3765257380904392496154308561730,2258.5523928236394,77228,22097997915553967155439031221264175,46119078946836414950915894941279993848,38783074443796460700000,1697927139,326658456612145,38303325477861203603801847,-0.9260180151027928,1.044958649071305,-0.8469550965933179,-0.3069994441771252
2,100,-0.1124152153511023,-14.104882566645166,0.01905230463946275,0.13146751999056505,235.76114824756527,1147.5543,2295.108,3751483726850035142802331936157,2242.058635672832,77155,22177101572360151482711609322411191,46119078946836414950915894941279993848,38075574507606840000000,1697927143,326658456920984,38303325513257831249704247,-1.0109780659925305,-0.9975375828260752,0.636714643309177,-0.09667260732993174
3,1,0.16092858820956657,14.140483738631964,0.020643027098339314,-0.14028556111122725,14.140483738631964,1147.5615,2295.1177,3766163799524137910036630506823,2259.63993619618,77233,22177101572360151482711609322411191,46308799404323399859891273420612926292,38075574507606840000000,1697927148,326658457306915,38303325557916910795376961,1.0474854749998563,0.3585326539100152,-0.31621838507785754,1.0540603098136705
3,2,0.07369047805524652,14.082740557192782,0.012939958697293795,-0.060750519357952726,28.223224295824746,1147.5593,2295.115,3775492175494332463805300702280,2270.847561201879,77282,22177101572360151482711609322411191,46429356284113102605716505151731411868,38075574507606840000000,1697927152,326658457615945,38303325593639317390468695,0.969174336763306,0.09196819274604341,-0.09955008798424707,-0.6763966955137134
3,3,0.08664912418500298,14.182751053647644,0.02795190205007874,-0.05869722213492423,42.40597534947239,1147.5618,2295.1182,3795815923803066026121471245638,2295.361638982477,77390,22177101572360151482711609322411191,46692013759493682228562563380947322019,38075574507606840000000,1697927156,326658457925289,38303325629361942880819192,1.0387432526740763,-0.012144314795662737,-0.03146647227281998,1.0373400043219583
3,4,-0.011838649019592595,13.941303966880566,0.01961320438930352,0.03145185340889611,56.34727931635296,1147.5641,2295.1213,3781234257850265913707500914410,2277.760201358228,77313,22259517953833488590970838654919699,46692013759493682228562563380947322019,38075574507606840000000,1697927160,326658458234772,38303325665085032599154599,-0.9230730620057509,-0.2708952866782122,1.0540401982022833,-1.0379696065851187
3,5,-0.07877810652985376,-13.997660542723828,0.02325538620851772,0.10203349273837148,42.34961877362913,1147.5531,2295.1062,3764159472999070460002907626475,2257.2354464629066,77222,22356837206845822277833364527588913,46692013759493682228562563380947322019,38075574507606840000000,1697927165,326658458621155,38303325709744816134252449,-1.023516611457789,0.4644403131616032,0.6999331355000346,-0.31339235184464304
